genes	slow-heart	slow-heart.1	slow-heart.2	slow-heart.3	slow-heart.4	slow-heart.5	slow-heart.6	slow-heart.7	slow-heart.8	slow-heart.9	slow-heart.10	slow-heart.11
ACSBG2	12.9658495272349	26.7278084739347	83.0127273887404	24.9456403374267	14.5319696547253	13.7017434874951	14.5049209534452	14.0738483103369	23.2123772347266	18.7331478828811	14.9923208871076	14.2827230281505
HADH	225.49303525626	128.189683360425	61.8604458906479	67.907576474106	295.289623384018	193.701359987601	223.756239626097	130.83466392202	176.268989626205	140.108335207382	78.5597614484438	116.047124603723
LOC121108960	398.84080610951	332.670392850333	216.312010791814	212.037942868127	303.427526390664	339.165075094569	308.645695042161	282.258846668422	232.123772347266	207.235448454372	209.292799584022	321.807603228016
LOC121107898	0	2.85442614770177	0.798199301814811	24.9456403374267	1.16255757237802	0.938475581335278	19.0228471520592	3.9094023084269	29.3781649377009	159.231757004489	4.79754268387443	0.892670189259407
TMEM167A	23.1130361137667	38.6644996370512	75.0307343705923	17.3233613454352	26.7388241646945	25.3388406960525	26.1564148340815	20.3288920038199	30.4662451205787	14.8304087406142	22.7883277484035	21.8704196368555
WFDC1	6.7647910576878	7.00631872617707	12.3720891781296	9.0081478996263	4.9408696826066	8.63397534828455	12.3648506488385	13.2919678486515	7.61656128014468	11.317943512574	8.99539253226455	13.3900528388911
ING2	84.8417545151678	140.645361095851	161.635358617499	172.540679000535	47.9554998605934	181.313482313976	90.8340951510829	169.668060185728	148.704291659967	242.360100734774	412.588670813201	326.270954174313
LOC107052544	0	0	0	0	0	0	0	0	0.362693394292604	0	0.599692835484303	0
LOC418355	0	0	0	0	0	0	0	0	0	0	0	1.33900528388911
LOC101750640	3.66426182291422	4.41138586463001	5.98649476361109	9.0081478996263	2.32511514475605	5.25546325547755	4.28014060921333	7.29755097573022	3.26424054863343	4.29301305649358	5.39723551935873	16.0680634066693
YWHAG	144.597408858077	298.157785791757	114.541599810425	220.353156313936	99.3986724383209	168.550214407816	139.580140978235	194.948861780222	135.647329465434	138.547239550475	123.536724109767	190.585085406883
TTC8	43.9711418749707	19.461996461603	32.3270717234999	10.3940168072611	46.7929422882154	41.4806206950193	29.0098419068904	26.5839356973029	36.632032823553	17.9526000544277	35.3818772935739	31.6897917187089
LOC101751111	0	0.259493286154706	0	0.692934453817408	0	0	0.237785589400741	0	0.362693394292604	1.17082174268007	0	0
NMD3	12.4021169390943	16.8670636000559	26.3405769598888	28.4103126065137	15.9851666201978	41.1052304624852	11.6514938806363	23.1957870299996	26.1139243890675	12.8790391694808	14.9923208871076	32.5824619079683
LOC421232	1.40933147035163	3.37341272001118	1.59639860362962	2.07880336145222	3.48767271713407	2.44003651147172	2.85342707280889	1.82438774393256	2.17616036575562	1.17082174268007	3.59815701290582	0.446335094629703
LOC101750502	5.07359329326585	3.37341272001118	3.99099650907406	4.15760672290445	1.45319696547253	5.25546325547755	2.61564148340815	5.47316323179767	7.25386788585207	2.34164348536014	2.99846417742152	4.01701585166733
CCDC30	0	0.518986572309412	0	0	0.290639393094506	0	0	0	0	0	0	0
TCF24	0.56373258814065	1.03797314461882	8.38109266905552	1.38586890763482	1.16255757237802	0.375390232534111	0.237785589400741	0.521253641123587	5.80309430868166	0.390273914226689	2.39877134193721	0.892670189259407
VPS37C	21.9855709374853	32.1771674831836	22.3495804508147	24.2527058836093	17.7290029787648	23.8372797659161	21.1629174566659	32.5783525702242	22.4869904461414	20.2942435397879	22.7883277484035	26.3337705831525
MYO10L	31.8508912299467	41.518925784753	11.5738898763148	18.0162957992526	40.3988756401363	21.5849383707114	19.0228471520592	21.6320261066289	27.2020045719453	10.9276695983473	16.1917065580762	15.1753932174099
CHMP4B	273.692171542286	273.50592360706	152.456066646629	135.122218494395	401.082362470418	196.704481847874	233.505448791527	289.035144003029	149.06698505426	174.45243965933	133.731502313	132.561523105022
PGPEP1L	0.56373258814065	0.259493286154706	0	0	0.581278786189011	0.938475581335278	1.42671353640444	0	0.725386788585207	0.390273914226689	1.79907850645291	0
TMED10	218.164511610432	311.132450099493	306.10943224598	145.516235301656	226.40808722062	221.667932311393	146.951494249658	238.473540814041	173.730135866157	134.644500408208	157.119522896888	183.443723892808
UBXN4	162.918717972648	155.176985120514	89.3983218032589	66.5217075664711	111.896166341385	82.2104609249703	89.4073816146785	127.446515254717	72.1759854642281	63.6146480189504	100.148703525879	98.1937208185347
TMED7	169.401642736265	276.100856468607	170.016451286555	97.0108235344371	113.930642093046	188.07050649959	179.290334408158	184.263162137188	138.186183225482	129.180665609034	127.134881122672	137.471209145949
LOC107050503	0	0	0.399099650907406	0	0	0.375390232534111	0	0	0	0.780547828453379	0.599692835484303	0
PDP1	52.9908632852211	45.4113250770736	23.5468794035369	63.0570352973841	60.7436331567517	84.0874120876409	34.2411248737066	61.2473028320215	56.5801695096462	47.2231436214294	70.1640617516635	55.7918868287129
ST6GALNAC3	4.22799441105488	4.41138586463001	1.59639860362962	0	6.10342725498462	5.44315837174461	4.99349737741555	3.38814866730332	5.80309430868166	3.90273914226689	2.99846417742152	3.57068075703763
LONP1	0	0.518986572309412	0	0	0.290639393094506	0	0.237785589400741	0.260626820561794	0	2.34164348536014	0	0
SMIM10L1	2.2549303525626	3.11391943385647	1.59639860362962	4.85054117672185	3.77831211022857	5.0677681392105	4.99349737741555	4.95190959067408	3.26424054863343	1.95136957113345	0.599692835484303	3.57068075703763
RASA2	3.94612811698455	7.00631872617707	7.58289336724071	4.15760672290445	5.81278786189011	3.56620720907405	5.46906855621703	7.03692415516843	3.26424054863343	4.68328697072027	7.79600686129595	4.01701585166733
LOC112532541	0	0.259493286154706	0	0	0.290639393094506	0.375390232534111	0.237785589400741	0	0	1.17082174268007	0	0
CMIP	67.647910576878	42.2974056432171	172.011949541092	88.6956100886282	34.2954483851517	68.5087174374753	78.9448156810459	68.8054806283135	83.4194806872988	92.1046437574987	67.165597574242	107.120422711129
LOC121106510	8.73785511618008	11.4177045908071	159.240760712055	14.5516235301656	6.39406664807912	17.2679506965691	7.13356768202222	3.9094023084269	22.849683840434	21.8553391966946	21.5889420774349	16.514398501299
S100A11	57.7825902844166	94.455556160313	209.128217075481	29.7961815141485	58.1278786189011	58.9362665078554	45.4170475755415	53.9497518562913	95.7510560932473	64.3951958474038	71.9631402581164	71.4136151407525
RASL11AL	2.53679664663293	2.33543957539236	5.58739511270368	4.15760672290445	3.77831211022857	3.56620720907405	6.42021091382	3.38814866730332	5.07770752009645	4.29301305649358	13.1932423806547	10.7120422711129
LOC121108782	1.1274651762813	0.259493286154706	0	26.3315092450615	0.581278786189011	0.187695116267056	12.6026362382393	5.47316323179767	15.595815954582	60.1021827909102	2.99846417742152	1.33900528388911
ANGPT1	0.845598882210975	1.81645300308294	0	0	1.45319696547253	0	0.237785589400741	0	0	0.390273914226689	1.19938567096861	0.446335094629703
TGIF2	1.1274651762813	0.259493286154706	0	0	0.581278786189011	1.31386581386939	0	0.260626820561794	0.725386788585207	0	0	0
GOSR2	20.2943731730634	25.4303420431612	40.309064741648	6.92934453817408	25.5762665923165	14.6402190688303	23.3029877612726	21.6320261066289	21.036216868971	20.6845174540145	23.3880205838878	11.1583773657426
TMEM86A	4.79172699919553	1.03797314461882	0.798199301814811	9.70108235344371	4.06895150332308	6.56932906934694	8.32249562902592	7.03692415516843	5.07770752009645	4.29301305649358	9.59508536774885	4.90968604092674
CCDC157	0	0.518986572309412	0.798199301814811	0	0	0	0.237785589400741	0	0.362693394292604	0.780547828453379	1.19938567096861	0
LOC121109713	0	0	0	0	0	0	0	0.781880461685381	0	1.17082174268007	0	0
ONECUT1	0.281866294070325	0.259493286154706	0	3.46467226908704	0.290639393094506	1.12617069760233	0.713356768202222	0.260626820561794	0	0	1.19938567096861	0.446335094629703
MARCO	6.20105846954715	5.18986572309412	27.537875912611	4.85054117672185	2.32511514475605	1.87695116267056	4.04235501981259	4.95190959067408	11.9688820116559	9.75684785566724	10.7944710387175	4.90968604092674
RFC3	5.07359329326585	5.18986572309412	13.9684877817592	2.07880336145222	7.84726361355165	7.69549976694928	14.0293497746437	14.5951019514604	5.07770752009645	13.6595869979341	3.59815701290582	2.23167547314852
LOC121113384	0.281866294070325	0	0.399099650907406	1.38586890763482	0	0	0	0	0	0	0	0
MIR1579	0.281866294070325	0	0.399099650907406	0.692934453817408	0	0.187695116267056	0	0.521253641123587	0	0.780547828453379	0	0
LOC121111606	47.3535374038146	36.0695667755042	14.766687083574	34.6467226908704	13.9506908685363	103.607704179415	119.843937057973	57.0772737030328	12.6942688002411	38.2468435942156	86.955461145224	126.312831780206
LOC121108997	0	0	0	0	0	0	0	0	0	0	0.599692835484303	0
MIR12278	0	0	0	0.692934453817408	0.290639393094506	0	0	0	0	0	0.599692835484303	1.33900528388911
LOC378902	62.2924509895418	54.2340968063336	57.071250079759	50.5842151286708	82.2509482457451	37.351328137144	43.039191681534	87.5706117087626	50.7770752009645	43.7106783933892	43.1778841548699	60.7015728696396
GRK3	22.549303525626	23.6138890400783	24.3450787053517	6.92934453817408	24.4137090199385	17.0802555803021	27.1075571916844	16.1588628748312	14.5077357717041	20.6845174540145	5.99692835484303	15.6217283120396
FRA10AC1	25.6498327603996	23.3543957539236	22.3495804508147	25.6385747912441	19.7634787304264	22.8988041845808	31.6254833902985	15.6376092337076	20.3108300803858	19.9039696255612	23.9877134193721	23.6557600153743
PBX3	14.9389135857272	16.3480770277465	13.1702884799444	14.5516235301656	12.2068545099692	15.5786946501656	6.42021091382	12.5100873869661	9.06733485731509	15.2206826548409	14.3926280516233	16.0680634066693
LOC424491	3.66426182291422	7.78479858464118	1.59639860362962	4.85054117672185	3.48767271713407	2.81542674400583	3.80456943041185	4.43065594955049	5.44040091438905	3.90273914226689	1.79907850645291	2.23167547314852
IGFBP3	6.20105846954715	9.08226501541472	13.9684877817592	8.31521344580889	9.00982118592967	5.63085348801166	7.37135327142296	5.47316323179767	8.34194806872988	4.29301305649358	8.39569969678025	8.48036679796436
RNF168	10.9927854687427	8.3037851569506	12.771188829037	13.1657546225307	9.88173936521319	15.3909995338986	18.0717047944563	9.12193871966278	9.7927216459003	12.0984913410274	11.3941638742018	7.14136151407525
FRYL	67.3660442828077	52.6771370894053	74.6316347196849	55.4347563053926	57.8372392258066	56.6839251126508	77.7558877340422	60.9866760114597	62.3832638183278	87.4213567867784	98.3496250194258	59.3625675857505
RASL11B	24.5223675841183	10.3797314461882	11.1747902254074	9.70108235344371	45.9210241089319	37.163633020877	8.08471003962518	36.2271280580893	45.3366742865754	8.97630002721386	24.5874062548564	29.0117811509307
LOC121109390	0	0	0	0	0	0	0	0.260626820561794	0	0	0	0
HIRA	0	0	0	0	0.290639393094506	0	0.237785589400741	0	0	1.56109565690676	0.599692835484303	0.446335094629703
HNF4beta	0	0.518986572309412	0.798199301814811	3.46467226908704	0.581278786189011	0.563085348801167	0.951142357602962	1.04250728224717	1.08808018287781	2.34164348536014	0	0
HTR1B	0	0.518986572309412	0	2.07880336145222	0.290639393094506	0.375390232534111	0.713356768202222	1.30313410280897	1.81346697146302	0	0.599692835484303	0.446335094629703
CPSF4	1.97306405849227	2.07594628923765	0.399099650907406	0.692934453817408	1.16255757237802	0.563085348801167	1.66449912580518	0.781880461685381	1.45077357717041	0.780547828453379	0.599692835484303	0.892670189259407
LOC100859414	0.281866294070325	0	0	0.692934453817408	0	0.187695116267056	1.66449912580518	0	0	0	0	0.892670189259407
LOC121108123	1.1274651762813	1.55695971692824	1.59639860362962	2.07880336145222	0.290639393094506	2.81542674400583	1.1889279470037	1.04250728224717	0.362693394292604	1.56109565690676	2.39877134193721	0
TMEM234	9.30158770432073	4.67087915078471	5.58739511270368	7.62227899199148	9.30046057902418	5.0677681392105	5.23128296681629	7.29755097573022	7.61656128014468	10.1471217698939	5.99692835484303	5.80235623018614
C1QBP	6.48292476361747	11.6771978769618	3.99099650907406	2.07880336145222	11.9162151168747	3.75390232534111	8.32249562902592	3.12752184674152	3.26424054863343	6.63465654185372	4.79754268387443	4.46335094629703
ATP5G3	703.538269999531	1225.32729722252	334.445507460406	415.760672290445	1554.92075305561	556.140629499286	287.720563174896	474.340813422464	661.552751189709	490.964584097175	497.745053451972	334.304985877648
TMEM52	70.1847072235109	48.7847377970848	25.1432780071666	69.2934453817408	89.2262936800132	145.088324874434	73.2379615354281	164.976777415615	51.5024619895497	76.8839611026578	34.1824916226053	102.210736670202
FAM63A	89.9153478084337	93.1580897295395	50.2865560143331	58.2064941206622	88.0637361076352	71.8872295302823	97.9676628331051	87.8312385293244	84.5075608701766	98.3490263851257	97.1502393484572	67.8429343837149
SNRPGP15	548.229941966782	790.15705634108	518.43044652872	543.953546246665	554.249322631222	432.074157646762	407.564500232869	681.017882127967	435.232073151124	612.339771421676	572.70665788751	457.493471995446
SLC16A4	2.2549303525626	3.63290600616589	12.3720891781296	27.0244436988789	2.61575453785055	7.50780465068222	5.23128296681629	7.55817779629201	12.3315754059485	7.80547828453379	14.3926280516233	8.92670189259407
ZNF407	2.81866294070325	3.89239929232059	3.19279720725925	0.692934453817408	2.32511514475605	1.31386581386939	3.09121266220963	1.30313410280897	0.725386788585207	1.17082174268007	0	3.12434566240792
LOC107049176	0	0	0	0.692934453817408	0	0	0	0	0.362693394292604	0	0	0
MIR7450_1	0	0	0	0.692934453817408	0	0	0	0	0	0.390273914226689	0	0
LOC101748152	2.53679664663293	0.778479858464118	0	4.15760672290445	0.581278786189011	0.563085348801167	0	1.30313410280897	0	0.780547828453379	0.599692835484303	0.446335094629703
LOC107057081	0.281866294070325	0	3.99099650907406	0	0.290639393094506	0.187695116267056	0.475571178801481	0.260626820561794	0	0.390273914226689	0.599692835484303	0
IGFBP5	244.941809547112	247.55659499159	29.533374167148	119.877660510412	247.334123523424	140.583642084025	257.997364499804	121.452098381796	104.45569755627	99.5198481278058	98.3496250194258	241.913621289299
LOC124417461	51.0177992267288	50.6011908001677	308.903129802332	27.7173781526963	29.3545787025451	80.8965951111009	12.6026362382393	52.3859909329205	60.9324902411574	37.4662957657622	38.3803414709954	50.4358656931565
AvBD1	3.66426182291422	0	9.17929197087033	1.38586890763482	2.90639393094506	31.5327795328653	1.42671353640444	0	1.81346697146302	5.85410871340034	1.19938567096861	0.446335094629703
LOC121109785	0	0	0	1.38586890763482	0	0	0	0	0.725386788585207	0.390273914226689	0	0
SYBU	3.94612811698455	2.33543957539236	3.99099650907406	7.62227899199148	5.2315090757011	4.69237790667639	3.56678384101111	4.95190959067408	3.98962733721864	2.34164348536014	2.39877134193721	4.01701585166733
PTPRQ	0	0.259493286154706	0	0	0	0	0.237785589400741	0	0	0.390273914226689	0.599692835484303	0
SLC41A1	10.1471865865317	9.08226501541472	20.3540821962777	12.4728201687133	11.3349363306857	6.00624372054578	9.27363798662888	10.4250728224717	6.16578770297426	7.4152043703071	9.59508536774885	6.24869132481585
RASGEF1C	20.2943731730634	9.34175830156942	10.7756905745	18.0162957992526	12.7881332961582	22.5234139520467	14.5049209534452	23.1957870299996	13.0569621945337	16.391504397521	19.789863570982	32.5824619079683
RNFT2	10.9927854687427	8.3037851569506	6.38559441451849	11.0869512610785	12.4974939030637	9.76014604588689	8.56028121842666	8.60068507853919	11.2434952230707	14.8304087406142	13.1932423806547	12.9437177442614
TMEM171	3.10052923477358	2.33543957539236	11.9729895272222	4.85054117672185	3.77831211022857	3.56620720907405	3.56678384101111	3.38814866730332	6.52848109726686	5.46383479917365	10.1947782032332	2.23167547314852
LOC107052922	0	0	0.399099650907406	0.692934453817408	0	0	0.713356768202222	0.260626820561794	0.362693394292604	4.29301305649358	0	0.446335094629703
GOT2	221.265040845205	208.632602068384	88.6001225014441	145.516235301656	233.674072047983	251.699150914121	165.260984633515	192.081966754042	269.843885353697	212.699283253546	149.323516035592	158.002623498915
