genes	slow-kidney	slow-kidney.1	slow-kidney.2	slow-kidney.3	slow-kidney.4	slow-kidney.5	slow-kidney.6	slow-kidney.7	slow-kidney.8	slow-kidney.9	slow-kidney.10	slow-kidney.11
APOD	4.94779358922078	4.73016572809528	8.97063963920202	9.0036686868202	12.6109940457351	26.7334716653123	3.60877906010596	10.004561859349	7.69736250868279	2.92820576747756	10.9172946991983	9.93971983712662
IL31RA	0.618474198652598	1.31393492447091	1.96232742107544	2.40097831648539	0.675588966735807	0.722526261224658	1.26307267103708	3.0966500993223	2.36841923344086	0.732051441869389	1.47531009448626	1.06496998254928
GRN	110.088407360162	141.642184857964	159.789518573286	147.660166463851	130.613866902256	253.606717689855	156.801450161604	159.596582041995	134.111739093589	163.491488684164	157.268056072235	127.441407911731
LOC124417152	4.32931939056819	4.20459175830692	3.36398986470076	7.20293494945616	3.82833747816957	5.05768382857261	4.69141277813774	2.38203853794023	7.10525770032257	5.85641153495511	4.13086826456152	2.48492995928166
RICTOR	8.65863878113637	7.35803557703711	9.25097212792708	10.8044024241842	6.30549702286753	8.6703151346959	23.637502843694	13.5776196662593	8.289467317043	11.2247887753306	16.8185350771433	12.4246497964083
SDE2	249.86357625565	211.017948870028	213.893688897223	252.402845520526	288.92688144068	184.966722873512	139.118432767085	245.11176555405	267.335320974637	267.198776282327	261.424948742965	224.708666317898
LOC107056510	1.64926452974026	1.83950889425928	1.96232742107544	3.60146747472808	2.25196322245269	2.89010504489863	1.26307267103708	1.19101926897011	1.77631442508064	4.14829150392654	5.31111634015053	1.41995997673237
FGF22	0.206158066217533	0.262786984894182	0	0	0.225196322245269	1.44505252244932	0.360877906010596	0.714611561382069	0.296052404180107	0	0	0.354989994183094
OR52B2	3.09237099326299	5.51852668277783	9.53130461665214	5.7023235016528	7.65667495633915	0.722526261224658	4.15009591912185	7.62252332140874	6.21710048778225	3.90427435663674	7.96667451022579	8.16476986621116
C3orf18	1.64926452974026	1.05114793957673	0.840997466175189	0.300122289560673	0.450392644490538	1.44505252244932	0.902194765026489	0	0.296052404180107	0.488034294579593	0	0.354989994183094
UBE2Q1	19.3788582244481	14.9788581389684	12.8952944813529	8.10330181813818	9.90863817879184	20.9532615755151	6.49580230819072	14.0540273738474	17.1710394424462	22.9376118452409	18.8839692094241	16.3295397324223
LOC121107691	2.26773872839286	4.4673787432011	3.92465484215088	2.40097831648539	4.72912276715065	5.78021008979726	7.57843602622251	7.62252332140874	2.96052404180107	3.17222291476735	6.78642643463678	5.32484991274641
STMN2	24.5328098798864	3.15344381873019	5.04598479705113	8.70354639725953	14.8629572681878	41.9065231510302	1.62395057704768	7.38431946761471	5.32894327524193	2.68418862018776	15.6382870015543	9.58472984294353
CD48	38.3454003164611	26.2786984894182	22.9872640754552	20.7084379796865	19.3668837130931	83.0905200408357	46.0119330163509	23.3439776718143	34.6381312890725	29.0380405274858	64.6185821384981	17.7494997091547
CHAF1A	10.7202194433117	14.9788581389684	14.0166244362532	21.9089271379292	17.1149204906405	13.7279989632685	13.352482522392	11.9101926897011	19.243406271707	10.736754480751	15.3432249826571	15.9745497382392
PHF2	4.94779358922078	7.62082256193129	9.25097212792708	7.80317952857751	9.00785288981076	5.78021008979726	8.66106974425429	7.14611561382069	7.40131010450268	3.66025720934695	5.31111634015053	8.87474985457734
MIEF1	44.7363003692046	51.7690360241539	38.6858834440587	44.7182211445403	40.5353380041484	67.1949422938932	34.6442789770172	39.3036358760138	47.9604894771774	31.9662462949633	47.8000470613547	45.7937092496191
LOC121106438	132.559636577874	106.954302851932	124.467624993928	70.2286157571976	148.179180037387	240.601244987811	267.049650447841	116.481684505277	163.420927107419	240.356890080449	251.982964138253	120.696598022252
OPTN	102.872875042549	80.9383913474082	74.5684420008668	92.4376651846874	69.8108598960334	92.4833614367562	93.286938703739	90.0410567341407	62.1710048778225	96.6307903267594	64.6185821384981	58.9283390343936
GUK1	16.4926452974026	21.8113197462171	9.53130461665214	14.4058698989123	16.8897241683952	12.2829464408192	23.637502843694	11.9101926897011	13.0263057839247	24.6457318762694	12.0975427747873	11.7146698080421
NUAK2	36.4899777205033	42.5714915528575	9.25097212792708	16.506725925837	11.0346197900182	17.3406302693918	28.8702324808477	17.8652890345517	40.5591793726747	30.7461605585144	8.55679854802029	13.1346297847745
KIF7	12.5756420392695	13.9277101993917	12.3346295039028	10.8044024241842	10.8094234677729	13.0054727020438	7.75887497922781	12.8630081048772	8.88157212540322	9.27265159701227	9.44198460471205	16.3295397324223
EEFSEC	30.3052357339773	40.7319826585983	32.5185686921073	26.4107614813393	25.8975770582059	30.3461029714356	35.3660347890384	44.5441206594823	32.5657644598118	36.6025720934695	28.9160778519306	42.5987993019712
KDSR	56.4873101436039	67.0106811480165	91.6687238130956	75.6308169692897	52.4707430831477	42.6290494122548	43.3053487212715	96.2343569327853	62.1710048778225	67.8367669465634	51.3407912881217	77.0328287377313
LOC107051953	21.2342808204059	38.3668997945506	47.6565230832607	35.7145524577201	39.1841600706768	18.7856827918411	47.8163225464039	34.5395588001333	21.0197206967876	40.750863597396	16.2284110393488	25.9142695753658
CAB39L	3.09237099326299	4.73016572809528	1.96232742107544	0.90036686868202	5.17951541164119	5.78021008979726	2.16526743606357	2.62024239173425	2.96052404180107	2.92820576747756	3.54074422676702	4.25987993019712
RGS7BP	0.618474198652598	1.31393492447091	0	0	0.675588966735807	1.44505252244932	0.360877906010596	0.476407707588046	0	0.732051441869389	0	1.41995997673237
ZNF341	3.09237099326299	3.15344381873019	4.20498733087595	4.5018343434101	3.37794483367904	8.6703151346959	4.87185173114304	4.52587322208644	2.96052404180107	3.17222291476735	5.01605432125327	1.77494997091547
BTN3A3	0	0	0.280332488725063	0	0	0	0.360877906010596	0.238203853794023	0	0	0.590124037794503	3.54989994183094
FAM151BL	40.6131390448539	39.1552607492332	22.7069315867301	15.9064813467157	20.7180616465648	8.6703151346959	19.8482848305828	16.1978620579936	25.1644543553091	32.4542805895429	18.5889071905268	17.3945097149716
LOC107055143	2.06158066217533	4.99295271298947	1.40166244362532	2.70110060604606	0.450392644490538	0.722526261224658	14.9764330994397	2.85844624552828	1.48026202090054	1.46410288373878	2.95062018897251	1.77494997091547
CENPH	20.4096485555357	16.8183670332277	25.5102564739807	17.1069705049584	37.6077858149599	13.7279989632685	28.8702324808477	16.6742697655816	30.493397630551	25.8658176127184	31.2765740031087	28.3991995346475
ANKRD26	7.83400651626624	9.19754447129638	3.92465484215088	4.80195663297078	3.37794483367904	9.39284139592055	8.1197528852384	9.76635800555494	5.03289087106182	4.63632579850613	8.85186056691754	11.7146698080421
C2H8orf82	55.0442036800812	73.3175687854769	81.5767542189933	67.5275151511515	92.1052957983151	59.9696796816466	72.5364591081297	85.9915912196423	113.980175609341	47.5833437215103	95.6000941227095	76.6778387435482
LOC121108635	0	0.788360954682547	0	0.90036686868202	0.450392644490538	0.722526261224658	0.360877906010596	0.238203853794023	0	0.244017147289796	1.47531009448626	0
GCNA	0.824632264870131	0.262786984894182	1.40166244362532	0	2.02676690020742	3.61263130612329	1.62395057704768	0.238203853794023	1.48026202090054	0.976068589159186	2.06543413228076	0.354989994183094
VLDLR	18.5542259595779	16.0300060785451	9.81163710537721	7.20293494945616	11.9354050789993	20.2307353142904	5.23272963715364	12.8630081048772	13.0263057839247	21.4735089615021	14.4580389259653	11.0046898196759
SLF1	16.0803291649675	14.9788581389684	18.7822767445792	14.705992188473	21.3936506133006	18.0631565306164	13.352482522392	14.5304350814354	13.914462996465	18.0572688994449	18.2938451716296	17.0395197207885
PIEZO2	2.68005486082792	3.41623080362437	3.08365737597569	0.300122289560673	2.47715954469796	3.61263130612329	2.70658429507947	6.43150405243862	4.73683846688172	1.95213717831837	1.47531009448626	3.90488993601403
ZC3H8	2.88621292704546	2.36508286404764	2.80332488725063	2.10085602692471	2.47715954469796	0	2.70658429507947	1.42922312276414	0.592104808360214	2.68418862018776	5.90124037794503	1.77494997091547
PHGDH	241.617253606948	219.689919371536	226.788983378576	401.863745721742	286.900114540473	200.13977435923	216.165865700347	313.476271592934	304.63792390133	268.662879166066	246.966909816999	339.015444444854
NYX	0	0	0	0	0	0	0.541316859015893	0	0	0	0	0.709979988366187
UNC45A	15.461854966315	16.2927930634393	17.1002818122288	16.506725925837	13.7369756569614	12.2829464408192	21.833113313641	12.8630081048772	15.0986726131855	14.8850459846776	15.6382870015543	12.4246497964083
SLC38A4	1.03079033108766	0.788360954682547	0.560664977450126	2.10085602692471	2.02676690020742	10.1153676571452	0.902194765026489	1.19101926897011	0.296052404180107	0.488034294579593	3.83580624566427	2.48492995928166
SNAP23	238.93719874612	244.129108966695	158.948521107111	286.316664240882	275.415102105964	102.598729093901	229.518348222739	169.124736193756	287.466884458884	257.438090390735	235.754553098904	215.478926469138
MAP2K2	28.8621292704546	26.8042724592066	28.3135813612314	27.9113729291426	29.5007182141303	20.9532615755151	38.9748138491443	18.8181044497278	15.9868298257258	29.0380405274858	22.7197754550884	28.7541895288306
TBX2	91.9464975330196	110.896107625345	211.090364009972	219.989638247974	271.136371983304	93.2058876979809	87.1520143015589	147.4481854985	144.769625644072	131.037208094621	175.856963262762	153.000687492913
GPR37L1	1.2369483973052	1.31393492447091	0.840997466175189	0.300122289560673	1.35117793347161	7.22526261224658	0.360877906010596	1.66742697655816	1.48026202090054	0.976068589159186	2.36049615117801	1.77494997091547
KCTD20	23.5020195487987	23.9136156253706	17.3806143009539	16.2066036362764	19.3668837130931	20.2307353142904	29.5919882928688	12.6248042510832	12.1381485713844	24.4017147289796	17.9987831527323	12.0696598022252
GSPT2	28.8621292704546	30.7460772326193	41.2088758425843	34.8141855890381	38.0581784594505	51.2993645469507	73.9799707321721	50.7374208581269	33.7499740765322	29.2820576747756	32.7518840975949	39.4038893543234
KREMEN1	1.03079033108766	1.05114793957673	0.560664977450126	2.40097831648539	0.450392644490538	0	0.902194765026489	0.952815415176092	1.48026202090054	0.732051441869389	0.590124037794503	0.709979988366187
RANGAP1	16.0803291649675	21.8113197462171	10.9329670602775	11.1045247137449	11.9354050789993	10.8378939183699	17.3221394885086	12.1483965434952	8.88157212540322	13.4209431009388	10.0321086425065	17.0395197207885
BOK	12.369483973052	12.0882013051324	12.0542970151777	8.70354639725953	7.43147863409388	22.3983140979644	24.1788197027099	15.9596582041995	23.6841923344086	16.1051317211266	10.9172946991983	7.80977987202806
KLHL40	0.412316132435065	0.262786984894182	0.280332488725063	0.600244579121347	1.35117793347161	2.16757878367397	0.721755812021191	0	0.592104808360214	0.244017147289796	0.295062018897251	0.354989994183094
POLE	4.53547745678572	4.20459175830692	2.80332488725063	4.20171205384943	4.27873012266011	5.05768382857261	3.06746220109006	5.95509634485057	2.36841923344086	2.68418862018776	2.95062018897251	3.90488993601403
CENPX	77.7215909640098	52.0318230090481	116.057650332176	101.441333871508	98.8611854656731	87.4256776081836	59.364415538743	112.194015136985	116.644647246962	69.7889041248818	72.2901946298266	78.0977987202806
HINT2	266.56237961927	435.175246984766	211.931361476148	261.106391917786	274.964709461474	280.340189355167	585.343963549186	216.289099244973	205.460368500994	290.136388127568	154.317435883263	218.318846422603
LOC771161	14.4310646352273	21.8113197462171	33.3595661582825	28.511617508264	26.5731660249418	15.1730514857178	17.6830173945192	28.1080547476947	22.203930313508	16.1051317211266	23.6049615117801	31.9490994764784
LOC107049779	0	0	0.280332488725063	0	0	0	0	0	1.18420961672043	0	4.13086826456152	0.354989994183094
LOC121107493	19.3788582244481	26.5414854743124	25.5102564739807	33.3135741412348	36.7070005259789	18.0631565306164	34.6442789770172	32.1575202621931	18.3552490591666	19.5213717831837	29.5062018897251	42.5987993019712
ATG5	14.4310646352273	15.2416451238626	14.2969569249782	23.7096608752932	15.7637425571688	13.0054727020438	25.9832092327629	15.2450466428175	16.8749870382661	18.5453031940245	14.4580389259653	21.2993996509856
GPSM2	4.53547745678572	2.10229587915346	7.00831221812658	3.00122289560673	3.60314115592431	5.05768382857261	2.34570638906887	3.81126166070437	3.84868125434139	3.66025720934695	2.65555817007526	2.48492995928166
LOC121106916	422.211719613507	281.707647806564	581.409581615781	476.294073532789	364.367649392845	1855.44743882492	549.075733995121	410.663443940896	397.006274005524	380.666749772082	724.967380430547	367.414643979502
TDP1	10.7202194433117	6.83246160724874	5.3263172857762	6.60269037033482	5.855104378377	5.05768382857261	8.480630791249	4.28766936829241	7.99341491286289	7.0764972714041	6.78642643463678	3.54989994183094
HELZ2	3.09237099326299	4.4673787432011	5.88698226322632	4.80195663297078	4.50392644490538	29.623576710211	4.69141277813774	2.85844624552828	2.66447163762096	0.732051441869389	6.19630239684228	2.83991995346475
KLHL18	57.3119424084741	64.3828112990747	46.8155256170855	52.2212783835572	41.6613196153748	67.1949422938932	63.1536335518542	59.7891673022998	79.0459919160886	54.4158238456246	61.9630239684228	30.5291394997461
CYP4V2	164.720294907809	163.716291589076	247.253255055506	374.55261737172	305.816605609075	132.222305804112	181.702025676335	280.604139769359	363.256299928992	141.529945428082	234.279243004418	225.063656312081
SIVA1	26.3882324758442	22.8624676857939	8.40997466175189	16.8068482153977	10.5842271455276	13.7279989632685	27.4267208568053	15.4832504966115	10.6578865504839	25.8658176127184	13.2777908503763	18.4594796975209
IL20RA	16.6988033636201	16.0300060785451	4.48531981960101	10.5042801346236	10.8094234677729	10.8378939183699	11.9089708983497	9.05174644417287	7.10525770032257	6.5884629768245	12.3926047936846	9.58472984294353
LOC107051944	0.618474198652598	1.83950889425928	0.560664977450126	1.50061144780337	0.450392644490538	0.722526261224658	3.06746220109006	1.19101926897011	0.592104808360214	0.732051441869389	1.18024807558901	0.354989994183094
CD2AP	174.61588208625	167.395309377594	93.350718745446	106.543412794039	137.594952891859	48.4092595020521	62.6123166928383	88.6118336113766	117.828856863683	204.974403723429	125.401358031332	90.5224485166889
SARS1	45.3547745678572	45.7249353715877	41.7695408200344	52.8215229626785	52.2455467609024	26.0109454040877	40.9596423322026	42.6384898291301	33.7499740765322	54.1718066983348	35.7025042865674	49.34360919145
FLT1	24.7389679461039	27.0670594441008	17.3806143009539	24.9101500335359	22.0692395800364	10.8378939183699	26.3440871387735	20.485531426286	17.7631442508064	21.7175261087919	13.5728528692736	17.3945097149716
IFNAR2	21.8527550190585	29.9577162779368	22.7069315867301	24.0097831648539	26.5731660249418	16.6181040081671	39.3356917551549	21.6765506952561	16.2828822299059	25.3777833181388	17.9987831527323	19.8794396742532
SMIM18	0.824632264870131	0	0	0	0	0	0.180438953005298	0.238203853794023	0	0	0.590124037794503	0
LOC124417102	0	0	0	0	0	0	0	0	0	0	0.590124037794503	0.354989994183094
C1QTNF5	7.62784845004871	8.14639653171965	10.0919695941023	10.5042801346236	6.08030070062227	5.05768382857261	3.42834010710066	6.66970790623264	5.62499567942204	12.9329088063592	4.13086826456152	4.25987993019712
COX5A	1038.62433760393	1175.18339644678	410.126431004767	457.686491580027	484.397289149574	216.035352106173	525.618670104433	390.416116368404	310.558971984932	1035.6087730979	321.912662616901	462.551962420571
RNF44	5.56626778787338	3.41623080362437	1.96232742107544	0.600244579121347	1.80157057796215	4.33515756734795	0.721755812021191	1.19101926897011	2.96052404180107	0.244017147289796	1.77037211338351	0
SLC29A1	13.1941162379221	13.9277101993917	21.0249366543797	20.7084379796865	13.0613866902256	24.5658928816384	12.8111656633761	20.961939133874	15.0986726131855	13.176925953649	15.0481629637598	13.4896197789576
UPP1	23.7081776150163	21.2857457764288	26.631586428881	21.3086825588078	18.0157057796215	8.6703151346959	32.4790115409536	25.4878123559605	22.7960351218683	29.2820576747756	15.9333490204516	18.814469691704
LOC112533452	0	0	0	0	0	0	0	0	0	0	0	0
LOC101748231	1.44310646352273	7.09524859214292	5.88698226322632	3.90158976428875	3.82833747816957	4.33515756734795	4.87185173114304	5.71689249105655	4.44078606270161	3.90427435663674	1.47531009448626	2.83991995346475
ESCO2	5.56626778787338	4.4673787432011	4.20498733087595	2.10085602692471	4.05353380041484	6.50273635102192	12.9916046163814	5.24048478346851	4.1447336585215	7.0764972714041	5.60617835904778	4.61486992438022
TRNAI-AAU	0.412316132435065	0	0.280332488725063	0.600244579121347	0	0	0.902194765026489	0	0.592104808360214	0.244017147289796	1.47531009448626	0
DZIP1	2.06158066217533	1.05114793957673	1.96232742107544	3.90158976428875	0.900785288981076	2.89010504489863	1.26307267103708	2.85844624552828	2.07236682926075	1.95213717831837	2.65555817007526	2.48492995928166
SNX9	40.2008229124189	57.2875627069318	43.7318682411098	51.6210338044358	50.218779860695	42.6290494122548	52.3272963715364	72.413971553383	45.8881226479166	51.4876180781471	48.3901710991492	42.9537892961543
LOC769554	108.851458962857	102.749711093625	72.0454496023412	116.447448349541	102.239130299352	33.9587342775589	93.4673776567443	82.89494112032	60.3946904527419	107.85557910209	68.4543883841623	93.0073784759706
LOC107054991	2.26773872839286	2.10229587915346	0	2.10085602692471	1.35117793347161	1.44505252244932	3.06746220109006	3.57305780691035	3.25657644598118	0.244017147289796	0.885186056691754	1.06496998254928
LOC101748762	0	0.525573969788365	0.280332488725063	0	0	0.722526261224658	0	1.19101926897011	0.296052404180107	0	0.590124037794503	1.77494997091547
RAB39B	1.85542259595779	1.83950889425928	1.68199493235038	3.00122289560673	2.02676690020742	2.16757878367397	3.96965696611655	4.04946551449839	1.77631442508064	1.46410288373878	2.95062018897251	2.48492995928166
LOC107049364	0	0	0	0	0	0	0	0.238203853794023	0	0	0	0
LOC121107026	0	0	0.280332488725063	0	0	0	0.902194765026489	0.476407707588046	0	0	0	1.06496998254928
PDZK1IP1	910.394020416624	1579.61256619893	784.930968430176	692.382122016474	816.3366681391	562.125431232784	895.338084812288	695.317049224753	477.532527942513	1021.69979570238	463.247369668685	630.462229669174
SYT4	8.24632264870131	0.788360954682547	0.560664977450126	0.300122289560673	1.35117793347161	0	0.360877906010596	0.714611561382069	0.296052404180107	0.488034294579593	0.295062018897251	0.709979988366187
SGK3	33.6037647934578	42.8342785377517	38.6858834440587	59.724335622574	47.5164239937518	46.9642069796028	46.5532498753668	33.8249472387513	42.3354937977553	30.7461605585144	37.7679384188482	29.1091795230137
INHBB	0	1.57672190936509	2.2426599098005	0.300122289560673	0.450392644490538	0.722526261224658	0.180438953005298	0.238203853794023	0	0.244017147289796	0	1.77494997091547
LOC420562	123.282523598085	105.640367927461	75.1291069783169	75.330694679729	75.4407679521651	46.9642069796028	64.0558283168807	92.1848914182869	106.282813100658	106.147459071061	68.1593263652651	68.5130688773371
GATA4	0	0.525573969788365	0.840997466175189	0.90036686868202	0	5.78021008979726	0.902194765026489	0.476407707588046	1.18420961672043	0.244017147289796	2.06543413228076	0.709979988366187
KDF1	29.8929196015422	27.8554203987833	27.4725838950562	37.2151639055235	30.6266998253566	13.0054727020438	33.0203283999695	25.9642200635485	29.6052404180107	39.530777860947	27.7358297763416	21.2993996509856
MRPL55	119.983994538604	149.52579440479	66.1584673391149	91.5372983160054	81.7462649750327	62.1372584653206	133.52482522392	57.1689249105655	75.4933630659273	123.228659381347	72.2901946298266	50.4085791739993
MFN2	98.1312395195455	81.9895392869849	131.75626970078	116.147326059981	103.365111910579	146.672831028606	85.3476247715059	123.627800119098	133.223581881048	116.152162109943	115.95937342662	76.6778387435482
LOC100859213	0	0.262786984894182	0	0	0	0	0.360877906010596	0	0	0	0	0
RHOA	842.980332763491	1060.87105801781	465.351931283605	591.841155013648	549.253829956211	371.378498269474	966.61147124938	454.969360746584	476.940423134153	785.491197125855	513.11285086232	512.605551600387
LOC121107241	0	0	0.280332488725063	0	0	0	0	0.238203853794023	0	0	0	0
TMEM258	376.03231278078	493.513957631275	179.97345776149	213.086825588078	249.292328725513	256.496822734754	367.373708318786	245.588173261638	224.111669964341	346.992383446091	221.886638210733	221.868746364434
TMEM266	36.9022938529383	36.5273909002914	16.5396168347787	17.7072150840797	23.6456138357533	26.0109454040877	38.794374896139	18.8181044497278	20.7236682926075	30.7461605585144	11.8024807558901	22.719359627718
GTSF1	14.6372227014448	9.72311844108475	24.6692590078055	6.90281265989549	8.55746024532023	14.4505252244932	37.8921801311125	11.4337849821131	17.1710394424462	6.5884629768245	4.72099230235602	6.74480988947878
LRRC75B	15.2556969000974	14.9788581389684	21.8659341205549	30.312351245628	20.94325796881	17.3406302693918	17.3221394885086	34.7777626539274	23.3881399302285	15.617097426547	23.3098994928829	24.8492995928166
YAE1D1	4.32931939056819	4.20459175830692	3.08365737597569	5.10207892253145	2.70235586694323	3.61263130612329	4.69141277813774	1.66742697655816	4.73683846688172	6.8324801241143	3.83580624566427	1.77494997091547
CFL2	27.6251808731494	43.0970655226459	39.807213398959	45.3184657236617	52.9211357276382	40.4614706285808	24.7201365617258	42.1620821215421	35.822340905793	34.6504349151511	46.3247369668685	45.7937092496191
NOP16	50.714884289513	55.1852668277783	48.4975205494359	62.4254362286201	65.5321297733733	33.9587342775589	62.0709998338224	55.0250902264193	49.4407514980779	57.3440296131022	62.5531480062173	52.1835291449148
P2RX5	0.618474198652598	0.525573969788365	1.12132995490025	0.300122289560673	1.12598161122635	4.33515756734795	0.721755812021191	0.476407707588046	0.888157212540322	0.732051441869389	1.18024807558901	1.41995997673237
DECR1	305.526254134383	370.266861715903	423.862722952295	419.270838516261	466.606779692198	198.694721836781	340.307865367992	366.119323281413	284.210308012903	264.758604809429	256.703956440609	421.373123095332
FEM1A	29.4806034691072	38.3668997945506	41.7695408200344	36.9150416159628	40.985730648639	75.8652574285891	41.3205202382132	50.7374208581269	44.111808222836	34.8944520624409	53.7012874392998	42.9537892961543
GGT2	204.508801687792	175.27891892442	209.688701566347	197.180344241362	236.681334679778	166.181040081671	285.634862607386	181.273132737252	165.78934634086	214.003038173151	215.100211776096	210.509066550575
SIK2	19.9973324231007	18.9206629123811	22.14626660928	18.0073373736404	16.6645278461499	11.5604201795945	22.5548691256622	12.6248042510832	20.7236682926075	16.837183162996	18.5889071905268	21.2993996509856
RPH3A	4.74163552300325	0.788360954682547	2.80332488725063	4.5018343434101	4.72912276715065	12.2829464408192	0.721755812021191	4.04946551449839	2.66447163762096	3.66025720934695	7.37655047243129	4.25987993019712
TERF1	7.83400651626624	7.09524859214292	8.40997466175189	6.30256808077414	9.68344185654657	7.22526261224658	8.3001918382437	10.242765713143	10.6578865504839	5.61239438766532	7.67161249132854	8.87474985457734
RAD50	48.6533036273377	40.9947696434925	45.6941956621853	45.018343434101	38.508571103941	98.9860977877781	59.0035376327324	47.1643630512166	64.5394241112634	34.4064177678613	55.7667215715805	35.4989994183094
SOBP	0.206158066217533	0	0.560664977450126	0	0	0	0	0.476407707588046	1.18420961672043	0.244017147289796	0.590124037794503	1.77494997091547
TMEM200A	2.26773872839286	1.57672190936509	5.04598479705113	5.7023235016528	5.17951541164119	2.89010504489863	1.80438953005298	7.14611561382069	12.7302533797446	1.46410288373878	6.49136441573953	7.09979988366187
SFXN2	223.269185713588	310.614216144924	303.319752800518	348.141855890381	286.674918218228	146.672831028606	238.720734826009	287.035643821798	250.460333936371	185.453031940245	183.233513735193	310.97123490439
LOC424588	15.2556969000974	8.9347574864022	14.8576219024283	15.3062367675943	8.33226392307496	18.0631565306164	8.66106974425429	10.480969566937	14.8026202090054	22.4495775506613	9.44198460471205	9.22973984876044
SLC28A2	21.2342808204059	34.9506689909263	35.8825585568081	28.511617508264	23.420417513508	20.2307353142904	16.6003836764874	64.5532443781802	36.7104981183333	15.8611145738368	31.8666980409032	20.5894196626194
LOC768829	3.91700325813312	5.78131366767201	3.36398986470076	8.40342410769886	6.08030070062227	3.61263130612329	5.77404649616953	5.71689249105655	4.73683846688172	3.41624006205715	9.14692258581479	6.03482990111259
UMAD1	10.9263775095292	11.8254143202382	9.81163710537721	8.10330181813818	11.710208756754	10.1153676571452	17.5025784415139	15.0068427890234	17.4670918466263	12.9329088063592	9.7370466236093	10.6496998254928
MSH3	6.18474198652598	12.6137752749208	10.9329670602775	14.705992188473	14.6377609459425	5.05768382857261	12.2698488043603	5.47868863726253	12.4342009755645	6.10042868224491	8.26173652912304	15.264569749873
LOC121108930	0	0	0.560664977450126	0	0	0	0.180438953005298	0	0.888157212540322	0	0.295062018897251	0.709979988366187
DNAJB6	75.2476941693994	76.7337995891013	74.2881095121417	92.4376651846874	82.6470502640138	47.6867332408274	96.7152788108396	94.0905222486391	58.6183760276612	69.7889041248818	77.3062489510799	110.401888190942
B3GNT7	12.369483973052	13.9277101993917	25.5102564739807	22.2090494274898	20.2676690020742	17.3406302693918	14.4351162404238	18.8181044497278	15.9868298257258	19.7653889304735	16.8185350771433	27.3342295520982
RARS	24.9451260123215	25.2275505498415	44.572865707285	40.8166313802516	40.3101416819032	33.2362080163343	42.0422760502344	48.1171784663926	37.8947077350537	36.1145377988899	27.4407677574444	44.0187592787036
ABI1	55.6626778787338	57.8131366767201	64.4764724067645	79.5324067335785	96.6092222432204	51.2993645469507	64.4167062228913	74.5578062375292	123.453852543105	78.0854871327349	112.123567180956	82.7126686446608
LOC107050692	24.3266518136689	21.548532761323	35.8825585568081	34.2139410099168	44.363675482318	38.2938918449069	30.1333051518847	36.4451896304855	40.8552317768548	18.7893203413143	44.8494268723822	42.5987993019712
ACER2	4.53547745678572	6.83246160724874	5.04598479705113	3.30134518516741	3.60314115592431	3.61263130612329	6.13492440218013	5.24048478346851	5.03289087106182	5.12436009308573	4.42593028345877	3.90488993601403
CCAR1	83.0817006856657	75.6826516495245	49.8991829930612	79.8325290231391	55.8486879168267	48.4092595020521	61.168805068796	45.0205283670703	66.315738536344	84.6739501095594	48.095109080252	57.8633690518443
MAGI3	21.0281227541883	12.8765622598149	12.0542970151777	9.30379097638088	10.8094234677729	9.39284139592055	6.67624126119602	10.480969566937	10.953938954664	17.0812003102858	8.55679854802029	6.03482990111259
LOC121109525	92.5649717316722	165.555800483335	140.166244362532	90.6369314473234	115.750909634068	119.939359363293	161.492862939742	127.439061779802	179.703809337325	105.903441923772	136.613714749427	209.089106573842
CSMD1	0.206158066217533	0.262786984894182	0.280332488725063	0.300122289560673	0.450392644490538	0	0.360877906010596	0.714611561382069	0	0.732051441869389	0.590124037794503	1.06496998254928
LOC107053484	5.56626778787338	6.56967462235456	5.04598479705113	5.10207892253145	8.78265656756549	7.94778887347124	9.74370346228608	2.38203853794023	4.44078606270161	3.66025720934695	5.01605432125327	8.87474985457734
CNKSR2	7.00937425139611	7.09524859214292	8.12964217302683	8.70354639725953	4.72912276715065	8.6703151346959	7.75887497922781	7.62252332140874	6.51315289196236	5.61239438766532	7.37655047243129	3.54989994183094
TBC1D2B	12.1633259068344	14.45328416918	8.97063963920202	21.9089271379292	17.7905094573763	18.0631565306164	19.3069679715669	17.1506774731697	16.2828822299059	16.5931660157062	15.0481629637598	9.58472984294353
BHLHE41	12.5756420392695	10.2486924108731	15.6986193686035	9.30379097638088	16.4393315239046	9.39284139592055	6.49580230819072	9.52815415176092	12.7302533797446	14.397011690098	11.5074187369928	9.93971983712662
LOC124416952	0.824632264870131	0.262786984894182	0	0.300122289560673	0	0.722526261224658	0	0.238203853794023	0.592104808360214	0	0.590124037794503	0.354989994183094
LOC101747373	48.0348294286851	46.5132963262703	20.1839391882045	28.2114952187033	36.0314115592431	28.1785241877617	32.4790115409536	26.6788316249306	35.5262885016129	34.8944520624409	28.9160778519306	31.2391194881122
CRB1	0	0.262786984894182	0	0	0	0	0.180438953005298	0	0.592104808360214	0	0.295062018897251	0
SAP30L	9.4832710460065	7.09524859214292	3.36398986470076	5.40220121209212	5.17951541164119	12.2829464408192	5.77404649616953	3.33485395311632	8.58551972122311	5.12436009308573	6.78642643463678	6.38981989529569
CLCN4	0.618474198652598	0	0.280332488725063	0.300122289560673	0.450392644490538	2.16757878367397	0.541316859015893	0.952815415176092	4.1447336585215	0.732051441869389	0.885186056691754	0
