genes	median
RARRES1	224.824490530719
LOC121110658	0
LOC107053671	1.63241831055141
PLCD1	11.4637085099203
DAP3	54.4847481642339
MOCS3	13.6717040136593
TGM6	0
P2RY13	2.82333026217758
GABRA2	1.4777860576934
DCBLD2	1.18761444284527
STEAP4	0.112598161122635
SBF1	18.1437453920758
VH26L1	159.473335347957
LOC121107605	4.41901892617778
CCDC173	6.13274695656843
DTNBP1	27.0450542867169
PDE1C	6.67136923371666
GPR82	0.270034775734952
HS1BP3	17.7532962067675
TXNDC9	33.6625505532919
HBZ	2.57738098823881
PSMC6	67.3393130906161
CCDC82	18.7713303851873
SORCS1	4.45497798556129
LOC121111074	0
PLCB4	3.72048439214643
LOC121109817	1.31803589570972
CLEC19A	0.131393492447091
C11orf74	1.32002285659068
TRIP4	17.4081331583351
CDK2AP1	4.93059927998372
LOC124417899	0
EML4	17.6741860364615
SEC61B	209.373315605631
SYNC	4.89611432797375
LOC107049895	6.64882717587804
YIPF7	0.327556141871884
MTMR10	18.2549418674751
RPL4	503.646217971032
LOC121107065	0
LRRC39	0.469213469535065
MIR1561	0.722141036622925
LOC121107548	0.487983307139451
EIF2D	15.8783461603896
ACTG2	28.3735146489729
LOC121110646	0
HIP1	8.58876436111584
MRPS17	19.6581400820351
KCNH7	0.295557211538679
SPTSSA	60.4384554305559
KBTBD8	19.0544909245099
ARHGEF39	2.30354975489826
LOC107057537	0
PMP22	6.45639041236828
LOC121110735	4.48762950950123
GLT1D1	4.41023869347448
CDC6	1.43153322012755
KRT222	0.870682167428605
PTK2	88.0974612305281
LOC107049536	1.79381288135128
HLX	2.16216502585672
LOC428417	0
NEDD8	106.816691880643
LOC121107465	0
SLITRK5	0.3255211991816
LOC121111171	1.03217373143006
TMEM47	3.0615578575627
ACVR2B	0.0902194765026489
EIF3G	508.098304103997
LOC107053297	0
ZNF488	2.46198535750548
LOC112532939	0
CDC42BPA	49.1759839026429
MAML1	15.2835533811549
SUCLG1	226.451512949833
DROSHA	5.10464311051893
LOC107054351	0
RAB35	37.9090966451062
HSPA4	138.921503630895
HS3ST5	1.91597638777942
RANBP3	20.625228005539
HACD3	245.444430424728
PDIK1L	28.3782354238848
PEX5	31.4533024515519
RHOV	1.86027829675565
AKAP13	56.0177056864693
RAP1A	98.7744686825089
NAT8B	22.7148836509236
COL5A1	12.4586525600275
PRDM1	4.42984369720872
ITGB2	25.5230438446917
RAP1B	64.581384303794
LOC112532245	3135.85458718176
RNF207	1.85360070415717
UPK1B	0.202817637625283
RAN	78.2712971975281
SSBP3	9.79068322166037
KPNA2	10.9719810980308
IPP	17.6460558396836
C19orf44	17.1607225266144
SNAP47	5.19943481428688
NKTR	27.4649746202299
THOP1	44.7981963200424
PRAP1	964.634890216861
LOC121113240	0.670115005336895
LOC101750361	0.443583413628733
RBM14	39.0222385812767
SLC20A1	141.095586542274
TMEM207	6.46379305694969
GATD3AL2	0.260624363212688
PRELID3A	2.48104475198981
GPR180	11.086028231759
NRP1	33.7648096583788
CALM1	322.394291603444
LOC121111573	1.15720458972795
LOC112532490	0
CDCA4	29.853579124555
TCF3	18.0353019570038
HDAC4	8.33932027736151
TEPSIN	9.88371117717184
ADIPOQ	13.5540151856212
LOC121109083	4.14694920775255
TMEM209	0.810104327204855
NDUFB11	548.492048232414
CDC16	8.27996222143901
PMS1	9.0394039016911
GJD4	0
AGK	32.8562418723905
LOC121109907	0
MRM2	6.90536220996108
STOML2	65.7574701162914
TTC19	7.05678495922457
EIF2S1	74.3734224927272
LOC121108029	16.5429056565544
LOC107050420	2.0971728419407
LOC107054952	0.775488727270688
TEF	22.5646744140602
LOC107054471	1.45360467363075
ISLR	10.9277330920157
ARL8BL	5.63310634250055
LOC112533174	0.269539583093524
PROC	1.3020847967264
ABCB11	0.487983307139451
HOXA10-AS	26.3352113538711
LOC121111585	0
LMNB2	38.7378730981087
PGPEP1	165.301938908405
RPE65	0
E4F1	3.4369638680832
LOC101747503	0
APTX	41.2127181577137
MRPL22	49.1369219006704
MAP4	57.0197670931143
LOC112532676	0.575394507622314
ARID5B	16.4247683882527
RHBDF2	4.92510143217962
ECEL1	0.3255211991816
RNF144A	22.9527399956447
PACSIN1	6.138401079261
GRAMD1C	21.3209028635402
DUSP27	5.93481912680209
NFKBIZ	9.34647836631956
RRN3	57.7227573790919
WDPCP	2.90022199763291
LOC107056248	0
LOC107053686	0
LOC416924	6.53621277946811
MGAT4A	13.0337692955668
VPS35	47.9569378897342
RNF169	1.18761444284527
GOLPH3	82.2736356777237
PPP2R3C	4.44674503711844
SMTNL1	1.25247709672051
ABHD10	7.94473713339277
LOC107052395	0
COQ7	170.1544041128
LOC107054080	0.0902194765026489
LOC121110447	0.487983307139451
EP300	155.2886536195
TM2D1	130.772429078792
GLTSCR2	90.5428447736516
USP10	57.0374496527457
LOC112530966	0
SOX17	2.35990972724923
LOC121108871	0.0902194765026489
WDR70	21.9516203753251
SPATA20	32.3781052322223
LOC107051853	0
ANO3	0.450175213507329
SLC44A3	10.3003682778724
LOC101749586	0.657315534792436
LOC415324	2.08121834455002
MRPL40	264.536835392211
NUP155	29.8731881208533
LRRC32	6.87018668363771
BORCS5	15.5884166182389
SUPT20H	29.9051362443162
TMEM42	0
HAUS6	9.08224866758132
LOC107051851	0.180438953005298
VIL1	0.231700088019646
TPM3	362.378545511455
MED17	52.6579378710502
PHF10	51.7351019586002
PRAG1	0.253402066091989
RPL22L1	13.8033458026526
NUBP2	18.4507135621957
PECAM1	1.97270263105418
DYNC1I2	114.321907953443
RAD51D	8.99558355998109
UBR5	3.16902660056638
FGFR2	35.5654770270289
ZDHHC13	20.6669964633464
TP53I3	3.02209070888838
THOC1	3.19956301329998
HEXDCL	0.287697253811157
KLF12	6.72118155001442
SLC45A2	1.71177238136618
NADK	159.594804831509
LOC101750503	0
LOC124417761	0
NRSN1	14.7300634791017
APH1A	1.7340803569611
LOC112529946	1.86403858300254
ABLIM3	7.32347649803888
LOC120017337	6.45706022594463
PSMD3	36.8015771666591
LOC121106431	0
RAB3IP	65.8849384727885
LOC124417884	0.20932140339966
LOC121110747	0
TFRC	94.1262413022485
POLR2B	39.2022408938408
SLC17A6	1.48069569117681
GZMM	101.015209604362
CNP	20.0935286669587
EIF3K	390.403704222261
STAC	2.9367760284058
LOC101752020	3.72048439214643
LOC100859274	1.72915467871551
CENPJ	2.52256886243778
SOD1	864.445395002626
TRAFD1	12.5663941977568
LUZP1	0.410813186984236
LOC121108062	1.52831813830871
CDC37	225.954921401477
MAN1B1	17.3313848789502
PPIF	133.985253053241
PRKAR2A	45.825539613695
TLDC1	3.04250749627324
MARCH7	36.3228098425331
ACCSL	0.500990838688205
LOC107053375	0.749170471524367
LOC107054938	0.202817637625283
PHKB	66.3393327625024
FAM181B	19.9844397098959
MIR1763	0.566710833688054
LOC121107882	5.73375408290921
DTD2	50.921837027762
MEGF10	2.31019122794677
MUC2	0.287697253811157
CDKAL1	9.83838323036796
BUD31	237.19561390469
KAT6B	12.2572671570024
LOC416263	59.3171798079973
MRPL10	88.7248359290414
MYF5	0.272069718425235
SLIT3	0.533445414402129
PSMF1	72.2991339311501
ASIC4	0.557849003791434
LOC107054556	0
GABRG3	0
LINC00954	1.72847245163292
CYBB	1.31087409003715
COG4	109.844726200701
TECPR2	5.4130974434242
SYNJ2	43.0373542333829
LOC121108508	0
SRD5A2	0.269539583093524
TTLL12	175.730551156195
VPS37A	13.2938133517382
C1orf210	158.346943143781
CTNNA1	130.062871244433
MIR6702	0.924253936225502
LOC121107438	0
PDSS2	0.325026006540173
ETV1	33.0824444370094
RPL5	133.024030080017
LOC121106654	0
SEPTIN11	39.5608435282768
DCHS1	3.8868871880909
LOC427533	0.894471250760699
TTF2	28.6416242877692
WSB2	40.7470692858543
KIAA0513	42.4712513484174
COPB2	137.322543438395
LOC421441	1.12458979963486
DIP2B	1360.46929084612
LNX1	3.94715590413372
WDR73	60.2307845397185
ANKRD12	13.7072402128743
CDKN2B	0.237750485951275
SLC9A8	60.9651799202391
TMEM50A	110.313481769541
BACH1	68.4289180769507
DUSP15	15.450768688245
MPZL3	13.0965849214061
GLDN	1.3615937642798
ORC2	0.391548156738422
LOC107050760	14.4663935653202
LOC121107823	0
BIRC2	43.4132556383175
LOC107052323	3.69048316416543
MID1	21.8490450611436
REM1	3.52865798792967
NALCN	1.10715089657647
LOC124417566	0.976671352301609
J6367_mgp07	227.63073626923
XPO7	60.3959674261354
KIAA1614	0
NEURL1	16.0441531502047
YARS	21.996491830276
LOC112531621	0
LOC107054447	0
LOC121108351	0
GLIS1	0
CS	25.6807269945406
BBS2	39.2142834984247
PDYN	0.785644806914345
BLB2	446.820223449657
SKA1	13.3970084415136
FDFT1	22.6093838937468
LZTS3	65.8931497818373
RPAP1	14.4855799910459
POU6F1	1.34151632388473
TRIB1	36.7235025046602
SPI1	1.59570787175355
PMS2	21.8579294053107
NHLRC3	28.1878400482607
TMX4	69.670295643517
WDR36	10.9698715968003
AGBL5	8.77594363004956
PMEPA1	3.60230431532619
UNC13B	0
IRX2	28.5793630907738
LOC107052312	0
AMER1	10.2062499465582
TPST1	12.9722759870068
TMEM203	13.7512108822599
ENS-1	0
LOC121111296	8.08114954346333
ATG13	3.64024263162332
LOC124417453	0
GLRA1	0.653358184871142
AVPR1B	0.266632936345637
LOC107048990	15.654340496598
CLDN15	0.864577339357755
HEBP2	1.53849285176013
TMEM87B	34.6925223359516
SMARCD2	68.2120850019725
HDDC2	137.670712848744
LOC101751659	63.1046834156773
LOC124417232	0
GNLY	701.607883606513
RASA4B	6.08099600791869
LOC107052279	2.13079422894446
LOC415852	3.86982366233374
SLC32A1	0.653358184871142
CAPZB	128.238249526528
SEC14L2	11.9988081244306
NT5M	20.6086030856175
CD1C	0.3255211991816
HOMER1	0.443088220987305
MPEG1	64.4300663368779
JAG1	203.570988970454
NUDT7	151.553476868321
DPY30	56.5096175441906
LOC107055460	0.427445896627198
LOC112532528	0
SNX30	12.8580869756496
DCP1A	6.71053232599451
LOC124417425	5.77182754994394
CLTCL1	23.8054939638305
SLC2A11L4	11.2662126850011
LOC121113440	0
MAN2A2	11.2002573176655
TSN	40.7250469154958
RND2	0.712295774874128
SYNPO	2.34561926891419
LOC107056139	5.70960799635467
PYROXD2	145.525936042617
MRPL30	51.2784478313748
MOB3B	6.51673837613452
EME2	7.56193990047406
CHFR	62.4664756729575
FAF1	81.0860995207931
CCDC69	0.845277859854518
NOB1	13.3830861034499
APOBEC2	6.01907691346994
ARID1B	24.5911886454621
NEO1	6.44767530714244
PPP1R3B	11.6574198465034
ITPA	13.0642837819407
CREBBP	3.02170267263489
IGSF6	0.38365306330908
BTBD8	0.271559736809623
PRAM1	1.27544166088805
LOC121110032	0.112598161122635
SCHIP1	17.666277415608
ZSWIM6	15.6670875811207
KRIT1	34.4461185411699
ABLIM1	42.1668795550493
AADAT	27.4252399529575
COQ3	23.7765137478535
NIP7	67.8507807754719
ARF3	355.856775023813
HMBS	44.1281645772213
COA6	83.282368849291
USP33	52.7675652241299
CEBPB	18.0110870616752
ATP6AP2	483.905270968883
LOC121113124	0
LOC121111039	26.1772865915394
PDZD8	3.30299527103005
MEIS2	10.4061213031484
CLC2DL5	0.975078019620518
LOC107053026	1.1333751698235
IL13RA2	0.780387511713781
TAF11	12.706453090607
C12orf65	49.6916900385058
SELENOI2	6.62898139072057
SLC25A15	358.431117418403
KIF5C	1.84029040063383
CPLX2	13.3766233181686
RALYL	1.04788015681847
MIOX	1025.41804715604
METRN	0.894262040611171
ST6GALNAC6	4.75662737740346
PPP1R3D	7.53323719694383
LOC107053147	0
LOC121111521	0.837285613598642
OSTM1	19.9113905199723
LOC107052393	1.20069836839222
LOC121108689	3.52087093121371
TCTEX1D1	0.290227389142868
OPRM1	0
LOC101750230	0
NYAP2	0.253140177889103
LOC121108872	0.845277859854518
CGNL1	26.4130942464859
C30H19orf53	76.7977178737484
