genes	fast-liver	fast-liver.1	fast-liver.2	fast-liver.3	fast-liver.4	fast-liver.5	fast-liver.6	fast-liver.7	fast-liver.8	fast-liver.9	fast-liver.10	fast-liver.11
NAT8B	12.1543812769387	15.6851423286216	28.9801403259736	18.1882603684335	25.4392215408389	14.9240195942365	11.9816293207857	6.55103493262423	9.05145848171439	11.7466867272492	4.00783085238037	7.11127332318362
COL5A1	7.65275858177621	31.0901928299465	21.0298363427419	9.66251332073031	21.9059963268335	6.0141571499162	8.98622199058924	19.4011419158487	8.07292242963716	17.4612910810461	9.01761941785582	14.4447739377167
PRDM1	4.50162269516247	7.84257116431082	3.07753702576711	4.54706509210838	4.94651529960757	6.68239683324022	5.99081466039283	5.03925764048018	6.60511835152131	3.49225821620923	2.00391542619018	2.44450020484437
ITGB2	11.2540567379062	31.0901928299465	33.8529072834382	7.95736391118967	32.5056719688498	5.79141058880819	13.3129214675396	23.1805851462088	11.4977986119075	17.1438130613908	7.51468284821319	9.77800081937747
RAP1B	43.665740143076	58.5391919050343	50.7793609251573	55.7015473783277	48.7585079532746	29.1797995051489	54.9158010536009	51.9043536969458	46.2358284606492	51.1139611645169	49.596906798207	42.6676399391017
LOC112532245	1792.5461572137	1544.42633571464	1739.06488097723	4192.39401492393	1971.53966941502	1121.52893517882	1514.34481693263	1249.98785772111	1083.97331168855	1724.54060276805	3189.23140078168	2426.72202153641
RNF207	2.70097361709748	1.12036730918726	2.05169135051141	2.84191568256774	4.59319277820703	2.22746561108007	4.99234555032735	3.27551746631211	4.15877822132823	1.90486811793231	3.50685199583282	2.22227291349488
UPK1B	0	0	0.256461418813926	1.1367662730271	0.353322521400541	0	0	4.78729475845617	0.489268026038616	0	1.00195771309509	0
RAN	22.9582757453286	102.233516963337	108.483180158291	51.1544822862193	125.429495097192	27.8433201385009	36.2777109990454	68.0299781464824	21.7724271587184	110.164872820418	35.0685199583282	34.4452301591706
SSBP3	22.0579512062961	28.8494582115719	25.6461418813926	33.5346050542993	18.3727711128281	50.7862159326257	49.590632466585	16.3775873315606	21.2831591326798	27.9380657296738	30.5597102494003	45.3343674352956
KPNA2	8.10292085129245	8.40275481890445	19.2346064110444	32.9662219177858	6.35980538520974	6.68239683324022	12.6472753941626	13.1020698652485	14.9226747941778	28.5730217689846	9.51859827440337	6.88904603183413
LOC121110893	0.900324539032495	0.280091827296815	1.53876851288355	0	2.47325764980379	2.89570529440409	2.66258429350792	1.00785152809604	1.95707210415446	1.26991207862154	4.00783085238037	2.22227291349488
IPP	16.2058417025849	11.7638567464662	8.9761496584874	3.97868195559484	6.71312790661028	16.0377523997765	9.31904502727773	6.80299781464824	9.78536052077231	7.93695049138461	12.0234925571411	14.2225466463672
C19orf44	5.40194723419497	15.124958674028	7.69384256441777	3.41029881908129	12.0129657276184	4.45493122216014	4.65952251363886	6.55103493262423	4.89268026038616	6.34956039310769	2.00391542619018	4.44454582698976
SNAP47	9.4534076598412	5.6018365459363	6.924458307976	4.54706509210838	6.71312790661028	10.4690883720763	15.9755057610475	8.81870087084031	20.7938911066412	2.85730217689846	17.0332811226166	10.2224554020764
NKTR	27.0097361709748	31.6503764845401	22.8250662744394	29.5559230987045	18.7260936342287	26.2840942107449	36.6105340357339	26.9600283765689	35.4719318877996	20.0011152382892	16.0313234095215	33.7785482851222
THOP1	173.762636033272	61.6202020052993	55.139205044994	109.697945347115	45.5786052606698	58.5823455714059	64.2348460808786	48.1249104665857	112.287011975862	58.4159556165907	160.814212951762	69.7793694837392
PRAP1	28.8103852490398	20.7267952199643	20.773374923928	26.7140074161367	30.7390593618471	13.1420471053724	22.9647895315058	24.9443253203769	21.5277931456991	32.7002360245046	32.5636256755905	18.8893197647065
LOC121113240	0.900324539032495	1.40045913648408	1.0258456752557	0.568383136513548	0.353322521400541	0.890986244432029	0.33282303668849	0	0	0.317478019655384	0	0.888909165397952
LOC101750361	0.900324539032495	0	0.512922837627852	1.1367662730271	0.706645042801082	0.890986244432029	0.33282303668849	2.51962882024009	3.180242169251	0	2.50489428273773	0
RBM14	60.3217441151772	38.6526721669605	39.7515199161585	24.4404748700826	26.4991891050406	28.9570529440409	63.2363769708132	26.4561026125209	38.89680807007	33.01771404416	32.5636256755905	40.8898216083058
SLC20A1	86.4311557471195	57.9790082504407	48.7276695746459	111.971477893169	75.2576970583152	98.0084868875232	70.8913068146484	47.3690218205137	104.947991585283	44.1294447320984	162.818128377952	194.671107222152
GATD3AL2	0.450162269516247	0.280091827296815	0	0	0.353322521400541	0	2.66258429350792	0.251962882024009	0.489268026038616	0	0.500978856547546	0.222227291349488
PRELID3A	0.450162269516247	1.12036730918726	1.28230709406963	0.568383136513548	2.11993512840325	0.445493122216015	0.665646073376981	0.251962882024009	0.244634013019308	0.634956039310769	1.00195771309509	4.00009124429078
GPR180	5.85210950371122	14.2846831921376	12.8230709406963	6.25221450164903	14.1329008560216	10.2463418109683	6.32363769708132	11.3383296910804	4.40341223434754	11.1117306879385	4.50880970892791	10.4446826934259
NRP1	7.65275858177621	3.08101010026497	4.61630553865067	10.2308964572439	4.94651529960757	7.57338307767225	7.65492984383528	11.5902925731044	7.82828841661785	5.07964831448615	5.00978856547546	4.88900040968874
CALM1	115.691703265676	146.768117503531	262.360031446646	188.703201322498	232.486219081556	116.719198020596	121.813231427987	129.004995596293	92.4716569212984	279.380657296738	148.289741538074	128.002919817305
LOC121111573	2.25081134758124	0.840275481890445	1.79522993169748	2.84191568256774	0.706645042801082	10.4690883720763	3.3282303668849	4.78729475845617	9.54072650775301	0.317478019655384	0.500978856547546	2.22227291349488
CDCA4	21.1576266672636	15.124958674028	13.3359937783241	10.2308964572439	8.47974051361298	15.5922592775605	8.98622199058924	8.5667379888163	13.4548707160619	14.9214669238031	11.021534844046	8.88909165397952
TCF3	5.85210950371122	23.5277134929325	25.9026033002065	8.52574704770322	45.9319277820703	12.6965539831564	18.6380900545555	19.1491790338247	10.2746285468109	33.6526700834707	18.0352388357116	11.5558191501734
HDAC4	11.7042190074224	31.3702846572433	17.9522993169748	14.2095784128387	21.552673805433	20.7154301830447	9.98469110065471	16.3775873315606	42.077050239321	20.0011152382892	8.51664056130828	13.3336374809693
TEPSIN	10.3537321988737	8.68284664620127	14.8747622912077	14.2095784128387	9.53970807781461	5.34591746659217	4.32669947695037	5.03925764048018	5.13731427340547	7.30199445207384	12.0234925571411	6.88904603183413
ADIPOQ	20.2573021282311	10.3633976099822	5.64215121390637	12.5044290032981	13.07293329182	8.46436932210428	16.308328797736	22.1727336181128	23.9741332758922	16.50885702208	14.5283868398788	12.4447283155713
LOC121109083	19.3569775891986	3.08101010026497	0.512922837627852	3.97868195559484	1.05996756420162	18.9334576941806	23.9632586415713	3.77944323036013	34.7380298487417	1.58739009827692	10.0195771309509	7.55572790588259
TMEM209	1.35048680854874	0.56018365459363	1.0258456752557	0	0.706645042801082	1.33647936664804	3.3282303668849	0.251962882024009	2.20170611717377	0	0.500978856547546	0.444454582698976
NDUFB11	635.629124556941	598.556234933294	584.732034895751	921.917447424975	621.140992622151	403.394022166601	689.276508981863	389.03068984507	613.297470639405	624.161786642486	865.691464114159	490.011177425621
CDC16	6.30227177322746	10.9235812645758	8.9761496584874	6.82059763816257	6.35980538520974	5.12317090548417	8.65339895390075	7.05496069667225	10.0299945337916	9.52434058966153	6.01174627857055	7.77795519723208
PMS1	3.15113588661373	14.8448668467312	11.2843024278127	4.54706509210838	14.1329008560216	8.01887619988826	3.99387644026188	11.5902925731044	5.13731427340547	7.93695049138461	5.510767422023	7.11127332318362
GJD4	0	0	0	13.0728121398116	0	0.222746561108007	0	0	10.0299945337916	0.317478019655384	0	0
AGK	13.0547058159712	14.5647750194344	28.9801403259736	13.0728121398116	31.0923818832476	17.8197248886406	12.9800984308511	20.6609563259687	24.2187672889115	25.7157195920861	18.0352388357116	16.4448195598621
MRM2	5.40194723419497	13.7244995375439	8.71968823967348	2.84191568256774	9.53970807781461	4.90042434437616	7.32210680714679	11.5902925731044	3.91414420830893	9.84181860931692	8.51664056130828	10.4446826934259
STOML2	42.3152533345273	63.3007529690802	54.3698207885523	42.0603521020025	60.771473680893	44.5493122216014	49.2578094298966	24.6923624383529	34.982663861761	78.4170708548799	36.5714565279708	47.5566403487904
TTC19	10.3537321988737	22.9675298383388	14.1053780347659	4.54706509210838	28.9724467548444	9.57810212764431	6.65646073376981	5.29122052250419	5.13731427340547	18.7312031596677	7.01370399166564	7.77795519723208
EIF2S1	45.0162269516247	70.5831404787974	72.8350429431549	37.5132870098942	62.5380862878957	38.5351550716853	34.613595815603	48.1249104665857	30.0899836013749	77.1471587762584	45.0880970892791	50.0011405536348
LOC121108029	0.900324539032495	0.280091827296815	0.512922837627852	0	0.353322521400541	0	0.665646073376981	0.503925764048018	0.733902039057924	0	0.500978856547546	0.666681874048464
LOC107050420	1.35048680854874	1.68055096378089	0	0.568383136513548	0.353322521400541	9.80084868875232	2.66258429350792	1.25981441012004	9.2960924947337	0.317478019655384	0.500978856547546	1.11113645674744
LOC107054952	1.80064907806499	2.24073461837452	3.84692128220889	1.1367662730271	2.47325764980379	2.00471904997207	5.65799162370433	8.06281222476828	3.66951019528962	0.952434058966153	0.500978856547546	1.11113645674744
TEF	30.6110343271048	12.043948573763	10.0019953337431	9.66251332073031	20.1393837198308	23.6111354774488	19.6365591646209	12.8501069832244	20.5492570936219	22.5409393955323	21.5420908315445	29.1117751667829
LOC107054471	1.80064907806499	0.840275481890445	0.512922837627852	3.97868195559484	5.29983782100811	0.890986244432029	3.66105340357339	3.27551746631211	9.54072650775301	0.952434058966153	1.50293656964264	2.22227291349488
ISLR	2.25081134758124	6.16202020052993	1.0258456752557	3.97868195559484	3.17990269260487	1.11373280554004	5.65799162370433	4.53533187643216	7.58365440359854	4.44469227517538	1.50293656964264	3.55563666159181
ARL8BL	11.7042190074224	0.56018365459363	2.82107560695318	8.52574704770322	2.47325764980379	7.57338307767225	16.308328797736	7.81084934274427	11.7424326249268	1.90486811793231	11.5225137005936	11.3335918588239
LOC112533174	0.900324539032495	0.280091827296815	0.769384256441777	0.568383136513548	1.41329008560216	7.57338307767225	1.33129214675396	1.25981441012004	0.978536052077231	1.90486811793231	0.500978856547546	6.22236415778567
PROC	24.3087625538774	138.08527085733	136.437474809009	47.1758003306245	158.288489587442	35.4167032161732	24.9617277516368	94.4860807590033	16.3904788722936	149.532147257686	45.0880970892791	47.7788676401399
ABCB11	22.0579512062961	87.6687419439031	48.7276695746459	18.1882603684335	45.5786052606698	46.3312847104655	35.944887962357	60.7230545677861	65.0726474631359	44.1294447320984	49.0959279416595	74.223915310729
HOXA10-AS	0.900324539032495	0.56018365459363	0	1.1367662730271	1.05996756420162	1.11373280554004	1.33129214675396	3.77944323036013	0.978536052077231	0.634956039310769	2.00391542619018	0.888909165397952
LOC121111585	0.450162269516247	0	0	0	0	1.78197248886406	0.665646073376981	0.755888646072026	0.489268026038616	0	0	4.66677311833925
LMNB2	7.65275858177621	28.0091827296815	27.697833231904	13.6411952763251	27.5591566692422	6.90514339434822	10.6503371740317	9.57458951691233	4.15877822132823	39.0497964176123	9.01761941785582	8.22240977993106
PGPEP1	94.534076598412	134.444077102471	140.540857510031	87.5310030230864	127.196107704195	118.278423948352	128.802515198446	93.7301921129313	52.1070447731126	156.516663690104	104.704581018437	107.558009013152
LOC107052437	0.900324539032495	0	0	0	0	0	2.66258429350792	1.00785152809604	0	0	1.50293656964264	0.222227291349488
E4F1	0.900324539032495	4.20137740945222	4.35984411983674	1.1367662730271	3.17990269260487	1.78197248886406	1.66411518344245	4.28336899440815	2.44634013019308	4.12721425552	0.500978856547546	0.666681874048464
LOC101747503	1.35048680854874	0	0.512922837627852	1.1367662730271	0	5.34591746659217	1.99693822013094	0.503925764048018	0.244634013019308	0	0	0
APTX	64.3732045408234	29.9698255207592	30.0059860012293	43.7655015115432	22.9659638910352	47.6677640771136	53.9173319435354	27.715917022641	35.7165659008189	26.6681536510523	46.0900548023742	49.5566859709358
MRPL22	64.8233668103396	56.5785491139566	61.8072019341561	64.2272944260309	56.178280902686	57.2458662047579	41.6028795860613	46.1092074103936	37.1843699789348	61.9082138328	65.1272513511809	65.557050948099
MAP4	23.4084380148449	34.1712029302114	26.1590647190204	32.9662219177858	28.9724467548444	31.630011677337	46.9280481730771	47.8729475845617	37.4290039919541	30.7953679065723	28.5557948232101	40.4453670256068
LOC112532676	4.50162269516247	8.12266299160764	7.69384256441777	6.82059763816257	18.7260936342287	18.0424714497486	11.9816293207857	9.57458951691233	19.5707210415446	5.07964831448615	5.510767422023	7.33350061453311
ARID5B	1.80064907806499	4.48146923674904	5.38568979509244	10.2308964572439	1.05996756420162	2.00471904997207	1.99693822013094	3.52748034833612	1.22317006509654	5.07964831448615	1.50293656964264	10.6669099847754
RHBDF2	4.50162269516247	4.76156106404586	4.10338270102281	7.38898077467612	2.11993512840325	4.45493122216014	4.99234555032735	5.03925764048018	4.89268026038616	1.90486811793231	17.5342599791641	4.00009124429078
ECEL1	0	0	0	1.70514940954064	0	0.668239683324022	0.665646073376981	0.503925764048018	0.733902039057924	0	1.50293656964264	0
RNF144A	10.8038944683899	5.88192837323312	5.38568979509244	9.66251332073031	5.65316034240865	8.46436932210428	13.3129214675396	9.32262663488833	11.0085305858689	6.0320823734523	11.5225137005936	11.1113645674744
PACSIN1	4.95178496467872	1.12036730918726	3.07753702576711	1.70514940954064	3.17990269260487	1.11373280554004	1.33129214675396	2.7715917022641	2.44634013019308	2.53982415724307	4.00783085238037	2.22227291349488
GRAMD1C	43.2155778735598	36.9721212031796	50.7793609251573	32.3978387812722	37.0988647470568	67.7149545768342	58.9096774938628	51.4004279328978	40.6092461612051	40.6371865158892	31.0606891059478	44.0010036871986
DUSP27	9.00324539032495	4.76156106404586	3.59045986339496	6.82059763816257	6.35980538520974	6.2369037110242	8.98622199058924	17.8893646237046	7.33902039057924	6.66703841276307	11.021534844046	4.66677311833925
NFKBIZ	29.2605475185561	11.4837649191694	5.38568979509244	16.4831109588929	10.2463531206157	22.7201492330167	50.921924613339	12.3461812191764	37.6736380049734	6.0320823734523	20.0391542619018	11.3335918588239
RRN3	192.669451352954	108.395537163867	85.1451910462234	175.630389182686	52.2917331672801	135.652655714776	141.449790592608	76.5967161352987	112.531645988882	66.0354280883199	130.254502702362	201.560153253986
WDPCP	0.450162269516247	0.840275481890445	0.512922837627852	7.95736391118967	1.7666126070027	1.55922592775605	1.99693822013094	2.26766593821608	0.733902039057924	0.634956039310769	1.50293656964264	0
LOC107056248	0.450162269516247	0	0	1.70514940954064	0.353322521400541	0	0	0.503925764048018	3.180242169251	0	1.50293656964264	0
LOC107053686	0.900324539032495	0	0	1.70514940954064	0.706645042801082	1.55922592775605	3.3282303668849	1.76374017416806	2.44634013019308	0	8.01566170476073	2.00004562214539
LOC416924	18.9068153196824	7.56247933701401	10.514918171371	9.09413018421677	7.7730954708119	14.7012730331285	14.6442136142936	7.30692357869626	25.6865713670273	4.12721425552	6.51272513511809	7.77795519723208
MGAT4A	2.70097361709748	8.68284664620127	6.924458307976	7.38898077467612	6.71312790661028	8.01887619988826	5.32516858701584	12.3461812191764	8.07292242963716	11.4292087075938	5.510767422023	5.33345499238771
VPS35	24.7589248233936	47.0554269858649	45.6501325488788	23.3037085970555	46.6385728248714	18.7107111330726	14.3113905776051	28.723768550737	13.6995047290812	36.1924942407138	25.5499216839248	20.2226835128034
