genes	fast-heart	fast-heart.1	fast-heart.2	fast-heart.3	fast-heart.4	fast-heart.5	fast-heart.6	fast-heart.7	fast-heart.8	fast-heart.9	fast-heart.10	fast-heart.11
PHF2	17.7989292850508	13.0325448267797	12.2638867667532	12.7327651787214	14.1603456287436	11.4942092642561	14.8200592725713	11.4324981743631	15.1271665828092	13.1194318369118	14.2388957980156	11.6645940560404
MIEF1	36.9411739878413	45.6139068937289	62.9917820292322	46.347265250546	63.8721973041199	51.5597386996632	36.4493349676753	45.4124233037202	26.6949998520162	23.2869915105185	39.9784382021208	33.8273227625173
LOC121106438	133.995712919533	125.257236390716	267.575711274615	67.2290001436491	87.6736293183909	73.8913452702179	69.6943327953352	126.075049311727	111.229166050067	39.3582955107354	144.031907495312	39.6596197905375
OPTN	80.2630962099461	108.061517522048	75.2556687959854	39.216916750462	65.981184950954	54.5153925104719	38.8525878226869	79.074779039345	64.5129163090391	59.0374432661032	46.5502362627434	29.7447148429031
LOC101752312	0	0	0	0	0	0	0	0.317569393732309	0	3.60784375515075	0	1.74968910840607
GUK1	9.7390367786127	10.6794464552778	6.96811748110976	5.60241667863743	8.73723453688432	3.28405978978746	4.40596356752119	9.20951241823697	3.11441664940189	5.57575853068752	6.5717980606226	5.83229702802022
NUAK2	0.671657708869842	0.181007567038607	0.27872469924439	0	0	1.31362391591498	1.60216857000771	2.54055514985847	0	3.27985795922795	3.83354886869652	0.583229702802022
KIF7	5.70909052539365	12.3085145586253	22.5767006387956	12.2234545715726	14.1603456287436	6.89652555855367	10.0135535625482	13.0203451430247	9.34324994820566	9.51158808176107	7.66709773739303	9.91490494763438
LOC121109327	0	0	0	0	0	0	0	0	1.33474999260081	1.63992897961398	0	12.2478237588425
EEFSEC	19.1422447027905	26.246097220598	22.0192512403068	8.14896971438171	21.0898764683415	13.7930511171073	11.6157221325559	24.7704127111201	10.2330832766062	10.4955454695295	4.38119870708173	9.33167524483236
KDSR	36.6053451334064	18.1007567038607	22.5767006387956	35.65174250042	22.2950122665324	47.2904609729395	32.844455685158	19.3717330176709	37.8179164570229	35.4224659596619	40.526088040506	55.4068217661921
LOC107051953	68.1732574502889	41.8127479859181	54.9087657511449	47.3658864648437	45.493876381708	34.8110337717471	34.0460821126637	68.2774196524465	48.9408330620296	51.8217557558017	29.5730912728017	25.078877220487
CAB39L	11.0823521963524	9.77440862008476	8.08301627808732	9.67690153582828	6.32696294050244	11.1658032852774	8.81192713504238	14.6081921116862	16.0169999112097	21.9750483268273	13.6912459596304	16.9136613812586
RGS7BP	9.7390367786127	26.246097220598	11.42771266902	6.62103789293514	11.4487900828139	4.2692777267237	8.01084285003853	6.03381848091388	8.89833328400539	3.60784375515075	2.73824919192608	10.4981346504364
ZNF341	3.69411739878413	3.62015134077213	6.68939278186537	15.7886288216146	5.1218271423115	3.94087174774495	2.80379499751348	5.39867969344926	4.44916664200269	4.26381534699634	3.2858990303113	10.4981346504364
BTN3A3	1.00748656330476	0.362015134077213	0.557449398488781	5.60241667863743	0.60256789909547	0.985217936936239	0.801084285003853	0.317569393732309	0.444916664200269	3.60784375515075	2.73824919192608	8.74844554203034
FAM151BL	5.03743281652381	24.7980366842891	15.3298584584415	6.11172728578628	28.6219752070348	11.4942092642561	12.4168064175597	15.2433308991508	5.33899997040323	5.90374432661032	7.66709773739303	4.66583762241618
CENPH	18.8064158483556	7.60231781562148	18.9532795486185	32.086568250378	10.8462221837185	22.3316065705547	50.0677678127408	3.81083272478771	23.135666538414	24.9269204901324	15.8818453131713	21.5794990036748
ANKRD26	4.70160396208889	7.42131024858287	10.0340891727981	4.58379546433971	6.32696294050244	13.7930511171073	5.20704785252504	6.03381848091388	4.44916664200269	6.23173012253311	3.83354886869652	3.49937821681213
C2H8orf82	95.3753946595175	69.6879133098636	80.5514380816288	201.687000430947	92.7954564607024	128.40673778069	218.696009806052	59.3854766279418	177.521749015907	137.754034287574	118.292365091207	174.385681137805
LOC121108635	0.335828854434921	0	0.27872469924439	0	0	0.328405978978746	0	0.317569393732309	0	0	1.09529967677043	8.16521583922831
GCNA	1.00748656330476	1.26705296927025	1.95107289471073	2.54655303574428	1.20513579819094	0.328405978978746	1.20162642750578	1.58784696866155	0.444916664200269	0.327985795922795	0	0
VLDLR	36.6053451334064	99.7351694382723	105.915385712868	49.4031288934391	184.687061072762	84.7287425765165	66.8905377978217	88.9194302450466	61.3984996596372	50.8377983680333	36.6925391718095	45.4919168185577
SLF1	7.72406365200318	8.86937078489173	14.7724090599527	6.62103789293514	9.94237033507526	14.1214570960861	10.4140957050501	16.1960390803478	8.89833328400539	8.52763069399268	7.66709773739303	12.2478237588425
PIEZO2	2.68663083547937	2.89612107261771	1.95107289471073	3.565174250042	2.41027159638188	0.985217936936239	9.21246927754431	3.81083272478771	4.00424997780242	11.4795028572978	4.92884854546695	13.4142831644465
ZC3H8	3.02245968991429	4.88720431004238	3.34469639093268	2.03724242859543	1.20513579819094	1.64202989489373	1.20162642750578	3.4932633310554	0.889833328400539	2.29590057145957	0	5.2490673252182
PHGDH	15.4481273040064	9.05037835193033	10.3128138720424	10.1862121429771	9.94237033507526	11.8226152432349	15.2206014150732	33.9799251293571	19.1314165606116	10.4955454695295	13.1435961212452	37.9099306821315
NYX	0	0	0.836174097733171	0	0	0	2.40325285501156	0.317569393732309	0	0.983957387768386	0	0
UNC45A	27.2021372092286	32.219346932872	22.0192512403068	15.2793182144657	36.455357895276	24.9588544023847	16.0216857000771	27.9461066484432	12.9025832618078	23.9429631023641	15.8818453131713	16.9136613812586
SLC38A4	9.06737906974286	4.70619674300377	3.34469639093268	8.65828032153057	6.62824689005017	8.5385554534474	5.20704785252504	6.66895726837849	10.2330832766062	5.24777273476473	5.47649838385217	4.66583762241618
SNAP23	98.7336832038667	122.361115318098	151.06878699046	81.4896971438171	111.77634528221	66.009601774728	54.0731892377601	117.500675680954	63.1781663164383	59.365429062026	43.2643372324321	80.4856989866791
MAP2K2	15.7839561584413	31.4953166647176	16.444757255419	8.14896971438171	34.3463702484418	7.22493153753242	11.6157221325559	26.3582596797817	6.22883329880377	5.90374432661032	8.76239741416347	3.49937821681213
TBX2	31.2320834624476	30.4092712624859	35.3980368040376	52.4589925363323	51.5195553726627	56.8142343633231	53.6726470952581	24.7704127111201	63.1781663164383	23.6149773064413	38.8831385253504	54.2403623605881
GPR37L1	2.01497312660952	2.17209080446328	1.39362349622195	5.09310607148857	0.903851848643206	1.31362391591498	2.00271071250963	0.317569393732309	0.444916664200269	1.63992897961398	0	1.16645940560404
KCTD20	23.8438486648794	47.2429749970763	29.8235428191498	5.60241667863743	26.8142715097484	8.21014947446866	8.81192713504238	30.1690924045694	8.45341661980512	9.51158808176107	5.47649838385217	11.0813643532384
GSPT2	54.4042744184572	74.3941100528673	34.28313800706	20.8817348931031	50.6157035240195	22.6600125495335	21.629275695104	59.3854766279418	27.5848331804167	11.8074886532206	15.3341954747861	16.3304316784566
KREMEN1	3.69411739878413	0.724030268154427	0.557449398488781	1.01862121429771	0.60256789909547	1.31362391591498	2.40325285501156	0	2.66949998520162	0	0.547649838385217	3.49937821681213
RANGAP1	14.7764695951365	35.6584907066055	15.0511337591971	9.16759092867942	22.8975801656279	11.4942092642561	13.6184328450655	39.3786048228063	12.0127499334073	17.3832471839082	6.02414822223738	11.0813643532384
BOK	16.1197850128762	18.6437794049765	15.6085831576859	6.11172728578628	14.762913527839	12.8078331801711	5.20704785252504	19.0541636239386	7.11866662720431	6.55971591845591	8.21474757577825	5.2490673252182
KLHL40	1.00748656330476	1.26705296927025	2.7872469924439	1.52793182144657	1.50641974773868	1.64202989489373	2.40325285501156	0.317569393732309	1.33474999260081	1.31194318369118	1.09529967677043	1.16645940560404
POLE	1.34331541773968	1.81007567038607	2.50852229319951	2.03724242859543	3.01283949547735	2.29884185285122	2.80379499751348	2.85812454359078	1.77966665680108	1.31194318369118	1.09529967677043	4.08260791961416
LOC121109633	0	0.181007567038607	0.27872469924439	4.07448485719086	0	0.656811957957492	0	0	2.22458332100135	0.327985795922795	0.547649838385217	2.33291881120809
CENPX	59.441707234981	26.9701274887524	44.5959518791025	87.6014244296034	23.8014320142711	83.7435246395803	78.5062599303776	36.5204802792156	98.3265827882595	70.516946123401	93.648122363872	64.1552673082225
HINT2	450.346493797229	561.304465386719	249.179881124485	259.239099038768	224.456542413063	173.398356900778	250.338839063704	334.718140993854	182.860748986311	152.5133951041	181.819746343892	139.975128672485
LOC771161	15.1122984495714	13.2135523938183	17.0022066539078	13.7513863930191	11.7500740323617	13.7930511171073	23.2314442651117	14.2906227179539	28.029749844617	24.9269204901324	13.6912459596304	23.9124178148829
LOC107049779	0	0	0	0	0.301283949547735	0	0.400542142501926	0.952708181196928	0	2.29590057145957	0	0.583229702802022
LOC121107493	12.761496468527	12.6705296927025	12.2638867667532	30.5586364289314	15.0641974773868	11.8226152432349	23.6319864076137	17.466316655277	12.0127499334073	10.4955454695295	11.5006466060895	13.4142831644465
ATG5	20.1497312660952	33.124384768065	16.7234819546634	13.2420757858703	15.3654814269345	8.86696143242615	15.6211435575751	17.7838860490093	11.567833269207	10.1675596736067	9.8576970909339	11.0813643532384
GPSM2	1.34331541773968	2.53410593854049	1.67234819546634	0.509310607148857	0.903851848643206	1.31362391591498	1.20162642750578	1.90541636239386	2.22458332100135	3.27985795922795	1.64294951515565	1.74968910840607
LOC121106916	256.237415933845	421.566623632915	695.13939991551	417.634697862063	425.71422071095	356.648893170918	308.417449726483	274.697525578447	667.819912964604	205.31910824767	255.752474525896	282.866405858981
TDP1	6.38074823426349	5.06821187708099	3.34469639093268	2.03724242859543	4.51925924321603	8.5385554534474	0	5.08111029971695	4.44916664200269	2.62388636738236	0.547649838385217	3.49937821681213
HELZ2	5.37326167095873	2.17209080446328	7.80429157884293	7.130348500084	3.61540739457282	3.28405978978746	2.40325285501156	1.58784696866155	5.33899997040323	3.93582955107354	1.09529967677043	4.08260791961416
KLHL18	45.0010664942794	27.5131501898682	51.2853446609678	52.4589925363323	29.2245431061303	56.1574224053656	43.65909353271	30.4866617983017	70.2968329436426	48.8698835924965	61.8844317375295	69.4043346334407
CYP4V2	37.6128316967111	17.7387415697835	20.6256277440849	31.5772576432291	19.2821727710551	31.8553799609384	40.4547563926946	22.2298575612616	36.0382498002218	29.1907358371288	33.9542899798834	20.9962693008728
SIVA1	16.4556138673111	20.8158702094398	18.9532795486185	9.16759092867942	17.4744690737686	14.7782690540436	12.0162642750578	24.1352739236555	11.567833269207	9.51158808176107	9.8576970909339	10.4981346504364
IL20RA	10.7465233419175	2.7151135055791	4.45959518791025	11.2048333572749	3.61540739457282	5.25449566365994	8.41138499254045	3.4932633310554	5.7839166346035	10.4955454695295	6.02414822223738	1.16645940560404
LOC107051944	0.335828854434921	1.08604540223164	0.557449398488781	0.509310607148857	0	0.328405978978746	0	1.27027757492924	0	0	0	0
CD2AP	23.8438486648794	56.6553684830839	90.5855272544269	73.8500380365843	79.8402466301498	66.9948197116642	58.4791528052813	40.3313130040033	57.839166346035	56.4135568987208	60.2414822223738	60.0726593886083
DNAJB8	2.35080198104445	0	0	0	0	5.58290164263869	0	0	0	0.983957387768386	0	0
SARS1	28.5454526269683	34.3914377373353	26.7575711274615	16.8072500359123	32.5386665511554	21.3463886336185	28.0379499751348	32.7096475544279	32.0339998224194	23.6149773064413	18.6200945050974	13.9975128672485
FLT1	15.7839561584413	17.1957188686676	17.838380751641	6.11172728578628	13.8590616791958	7.55333751651116	5.60758999502697	22.547426954994	2.22458332100135	6.23173012253311	4.38119870708173	2.91614851401011
IFNAR2	21.1572178294	26.9701274887524	32.8895145108381	13.7513863930191	24.4039999133666	8.5385554534474	11.6157221325559	28.5812454359078	6.67374996300404	11.4795028572978	6.5717980606226	8.16521583922831
SMIM18	0	1.08604540223164	0.557449398488781	1.52793182144657	0.301283949547735	0	0	1.58784696866155	1.77966665680108	0	0	0
LOC124417102	0	0	0.27872469924439	0	0	0	0	0.317569393732309	0	0.655971591845591	0	1.74968910840607
C1QTNF5	17.127271576181	19.1868021060923	24.5277735335064	23.4282879288474	12.9552098305526	27.2576962552359	30.8417449726483	22.2298575612616	27.5848331804167	14.431375020603	22.4536433737939	27.4117960316951
COX5A	1197.90152376936	2598.3636248392	2071.20324008506	3476.5542043981	2596.46507720238	3411.48130963122	3721.4370459854	859.660348833361	3444.54481423849	2873.48355807961	2955.11852792663	3213.01243273634
RNF44	3.69411739878413	15.9286658993974	9.19791507506488	13.2420757858703	5.1218271423115	17.4055168858735	6.40867428003082	0.317569393732309	8.45341661980512	13.7754034287574	8.21474757577825	8.16521583922831
SLC29A1	55.075932127327	43.4418160892656	55.4662151496337	72.8314168222865	70.1991602446223	90.640050198134	93.7268613454508	48.9056866347756	91.2079161610552	82.6524205725444	91.4575230103312	59.4894296858063
UPP1	4.02994625321905	2.89612107261771	1.39362349622195	0.509310607148857	3.01283949547735	9.1953674114049	3.20433714001541	2.85812454359078	2.66949998520162	0.655971591845591	3.2858990303113	1.16645940560404
LOC112533452	0	0.181007567038607	1.39362349622195	0.509310607148857	0.60256789909547	1.64202989489373	5.20704785252504	0.952708181196928	0.444916664200269	2.95187216330516	0	0
LOC101748231	3.35828854434921	2.17209080446328	1.67234819546634	4.07448485719086	2.71155554592962	8.21014947446866	1.20162642750578	3.17569393732309	4.44916664200269	0.983957387768386	0	2.91614851401011
ESCO2	4.70160396208889	5.97324971227402	5.29576928564342	7.130348500084	5.42311109185923	1.31362391591498	1.20162642750578	6.9865266621108	2.66949998520162	2.95187216330516	15.8818453131713	1.74968910840607
TRNAI-AAU	0	0	0	0	1.20513579819094	0	0	0.317569393732309	0	0.655971591845591	0	0
DZIP1	2.01497312660952	3.43914377373353	2.22979759395512	3.05586364289314	1.50641974773868	4.92608968468119	4.80650571002312	1.27027757492924	2.22458332100135	2.95187216330516	1.09529967677043	1.16645940560404
SNX9	34.9262008612318	30.4092712624859	33.4469639093268	68.7569319650957	48.2054319276376	79.1458409338778	41.2558406776984	34.2974945230894	109.894416057467	85.6042927358496	66.8132802829964	67.6546455250346
LOC769554	1.6791442721746	0.54302270111582	0.557449398488781	0	1.20513579819094	0.656811957957492	0.400542142501926	5.08111029971695	0.444916664200269	0.983957387768386	1.09529967677043	0
LOC107054991	2.01497312660952	1.81007567038607	2.7872469924439	2.03724242859543	0.301283949547735	1.31362391591498	0.801084285003853	5.39867969344926	1.77966665680108	0.983957387768386	0.547649838385217	0.583229702802022
LOC101748762	0.335828854434921	0	0.27872469924439	13.2420757858703	0.903851848643206	0.985217936936239	0.801084285003853	0	6.67374996300404	2.29590057145957	0.547649838385217	0.583229702802022
RAB39B	1.6791442721746	1.81007567038607	1.39362349622195	1.01862121429771	0.903851848643206	0	0.801084285003853	2.54055514985847	1.33474999260081	0.655971591845591	1.64294951515565	1.16645940560404
LOC107049364	0	0	0	2.54655303574428	0.60256789909547	0	0.400542142501926	0	0.889833328400539	0	3.2858990303113	1.16645940560404
LOC121107026	0	0.181007567038607	0.836174097733171	0.509310607148857	1.20513579819094	0	0	0.952708181196928	0	1.96791477553677	1.64294951515565	1.16645940560404
PDZK1IP1	18.8064158483556	10.4984388882392	9.19791507506488	8.65828032153057	6.62824689005017	10.1805853483411	10.0135535625482	37.4731884604125	12.4576665976075	6.8877017143787	10.9529967677043	8.16521583922831
SYT4	2.01497312660952	0.905037835193033	1.39362349622195	1.01862121429771	0	1.31362391591498	0.400542142501926	0.635138787464618	1.77966665680108	1.96791477553677	1.09529967677043	1.74968910840607
SGK3	17.127271576181	15.7476583323588	14.7724090599527	20.3724242859543	19.2821727710551	20.3611706966823	16.0216857000771	11.1149287806308	19.1314165606116	23.9429631023641	20.263044020253	28.5782554372991
INHBB	0.335828854434921	0	0	0	0	0	6.40867428003082	0	0	0.327985795922795	1.09529967677043	0
LOC420562	96.3828812228223	201.823437248046	233.571297966799	305.077053682165	297.367258203615	408.53703784956	356.883048969216	96.2235263008897	462.26841410408	264.684537309696	341.18584931399	274.701190019753
GATA4	168.921913780765	127.067312061102	202.354131651427	195.065962538012	181.372937627737	492.280562489141	265.559440478777	156.561711110028	205.551498860524	382.431438045979	326.946953515974	399.512346419385
KDF1	3.02245968991429	0.54302270111582	2.50852229319951	0	0.903851848643206	0.985217936936239	0.801084285003853	0.952708181196928	1.77966665680108	1.63992897961398	1.64294951515565	1.74968910840607
MRPL55	72.8748614123778	103.174313212006	99.5047176302474	52.4589925363323	83.1543700751749	46.3052430360032	56.4764420927716	98.7640814507482	40.0424997780242	25.582892081978	37.2401890101947	35.5770118709234
MFN2	234.408540395575	127.972349896295	175.317835824722	325.44947796812	313.335307529645	711.984162425922	380.915577519332	187.365942302062	471.611664052286	286.659585636523	352.68649592008	435.089358290309
LOC100859213	0	0	0.836174097733171	0	0.903851848643206	0	0	0.317569393732309	0	6.8877017143787	0.547649838385217	0
RHOA	382.509065201375	482.385166157887	459.617029054	149.737318501764	386.848591219292	201.969677071929	180.243964125867	385.846813384756	201.102332218522	143.001807022339	142.936607818542	123.061467291227
LOC121107241	0	0	0.27872469924439	0.509310607148857	0	0.328405978978746	14.8200592725713	3.17569393732309	0	3.27985795922795	1.09529967677043	0
TMEM258	247.505865718537	387.718208596696	404.986988002099	115.104197215642	369.976690044619	119.539776348264	196.265649825944	294.704397383583	228.687165398938	105.61142628714	124.316513313444	153.389411836932
LOC427873	1.34331541773968	0	0	0	0	0.985217936936239	0	0	0	0.327985795922795	0.547649838385217	0
TMEM266	1.00748656330476	2.53410593854049	2.50852229319951	8.14896971438171	0.903851848643206	5.25449566365994	0.801084285003853	2.22298575612616	0.444916664200269	10.1675596736067	0	1.16645940560404
GTSF1	6.71657708869841	15.204635631243	1.67234819546634	1.52793182144657	8.73723453688432	9.85217936936239	13.2178907025636	4.12840211852002	1.77966665680108	1.96791477553677	5.47649838385217	2.91614851401011
LRRC75B	2.35080198104445	2.53410593854049	0.836174097733171	0	2.10898764683415	1.64202989489373	0	2.85812454359078	0.889833328400539	0.655971591845591	4.92884854546695	1.16645940560404
YAE1D1	4.02994625321905	7.78332538266009	1.95107289471073	0	6.0256789909547	0.656811957957492	1.20162642750578	4.44597151225233	2.66949998520162	5.24777273476473	0.547649838385217	7.58198613642629
CFL2	214.258809129479	219.381171250791	164.44757255419	275.537038467532	221.142418968038	202.954895008865	237.922032646144	184.507817758472	263.390665206559	219.42249747235	208.654588424768	274.701190019753
NOP16	27.5379660636635	36.7445361088372	25.6426723304839	10.695522750126	25.9104196611052	24.3020424444272	22.8309021226098	35.2502027042863	21.8009165458132	13.4474176328346	11.5006466060895	22.7459584092789
P2RX5	11.0823521963524	17.5577340027448	18.9532795486185	6.11172728578628	18.3783209224118	7.55333751651116	9.61301142004623	19.6893024114032	5.7839166346035	5.57575853068752	3.2858990303113	6.99875643362427
DECR1	177.653463996073	343.190347105198	256.984172703328	137.513863930191	231.084789303113	97.5365757566876	115.356137040555	222.298575612616	137.034332573683	106.267397878986	96.9340213941833	123.644696994029
FEM1A	49.7026704563683	76.5662008573306	62.9917820292322	43.8007122148017	81.6479503274362	49.5893028257907	51.2693942402466	63.5138787464618	34.703499807621	37.0623949392759	45.454936585973	37.9099306821315
GGT2	12.4256676140921	1.99108323742467	4.73831988715464	13.2420757858703	3.01283949547735	5.91130762161743	12.0162642750578	15.2433308991508	10.6779999408065	10.1675596736067	10.4053469293191	8.74844554203034
SIK2	26.5304795003587	31.314309097679	30.3809922176385	27.5027727860383	31.3335307529645	35.1394397507258	30.8417449726483	33.6623557356248	27.1399165162164	38.3743381229671	25.7395424041052	29.7447148429031
RPH3A	6.38074823426349	1.81007567038607	3.62342109017707	9.67690153582828	2.71155554592962	5.91130762161743	5.60758999502697	2.85812454359078	7.56358329140458	6.8877017143787	12.59594628286	6.41552673082225
TERF1	7.38823479756826	7.42131024858287	8.08301627808732	11.7141439644237	8.73723453688432	13.1362391591499	10.814637847552	4.12840211852002	7.56358329140458	13.1194318369118	10.9529967677043	6.41552673082225
RAD50	72.203203703508	54.4832776786206	48.4980976685239	78.433833500924	49.7118516753763	60.0982941531106	68.8932485103313	59.3854766279418	80.974832884449	63.9572302049451	72.8374285052338	60.6558890914103
SOBP	1.34331541773968	2.7151135055791	1.67234819546634	5.60241667863743	1.50641974773868	3.28405978978746	0.801084285003853	0.635138787464618	6.22883329880377	2.29590057145957	1.09529967677043	13.4142831644465
TMEM200A	1.6791442721746	2.7151135055791	0.557449398488781	3.565174250042	2.41027159638188	5.91130762161743	5.60758999502697	0.635138787464618	5.33899997040323	8.19964489806988	3.83354886869652	15.1639722728526
SFXN2	13.0973253229619	5.61123457819681	6.41066808262098	7.130348500084	5.72439504140697	5.91130762161743	8.01084285003853	13.0203451430247	10.6779999408065	5.24777273476473	7.66709773739303	8.74844554203034
LOC424588	2.01497312660952	3.25813620669492	9.47663977430927	2.03724242859543	3.91669134412056	4.59768370570245	3.60487928251734	2.85812454359078	2.22458332100135	0.983957387768386	8.21474757577825	3.49937821681213
SLC28A2	3.35828854434921	0.362015134077213	0.27872469924439	3.05586364289314	0	0.985217936936239	3.60487928251734	0.317569393732309	3.55933331360215	1.31194318369118	3.2858990303113	1.16645940560404
LOC768829	3.35828854434921	6.33526484635123	6.13194338337659	2.03724242859543	12.9552098305526	3.28405978978746	1.60216857000771	1.58784696866155	4.44916664200269	1.96791477553677	2.73824919192608	11.6645940560404
UMAD1	26.8663083547937	19.1868021060923	15.6085831576859	16.2979394287634	21.9937283169847	17.7339228648523	15.2206014150732	15.5609002928832	18.241583232211	22.6310199186729	22.4536433737939	14.5807425700506
MSH3	10.4106944874825	11.4034767234322	9.19791507506488	24.4469091431451	9.94237033507526	13.7930511171073	15.2206014150732	11.4324981743631	10.6779999408065	18.3672045716765	10.4053469293191	12.8310534616445
LOC121108930	1.00748656330476	0	0	5.60241667863743	0.301283949547735	0	6.0081321375289	0	0	0.327985795922795	0	0
DNAJB6	162.541165546502	272.235380826064	137.690001426729	102.880742644069	150.34069082432	116.584122537455	92.1246927754431	222.616145006349	119.237666005672	146.937636573412	85.4333747880938	96.8161306651357
B3GNT7	1.6791442721746	0.181007567038607	0	1.01862121429771	0.60256789909547	0.328405978978746	0.400542142501926	0.635138787464618	1.33474999260081	0.327985795922795	5.47649838385217	0
RARS	34.5903720067968	45.2518917596517	23.1341500372844	18.8444924645077	34.3463702484418	18.062328843831	22.029817837606	57.1624908718157	26.2500831878159	20.9910909390589	36.6925391718095	25.078877220487
ABI1	51.7176435829778	36.7445361088372	39.0214578942146	65.7010683222025	31.6348147025122	46.633649014982	40.0542142501926	37.4731884604125	45.8264164126277	39.6862813066582	49.2884854546695	44.3254574129537
LOC107050692	45.3368953487143	17.014711301629	25.9213970297283	52.9683031434811	34.9489381475373	69.9504735224729	74.9013806478602	28.2636760421755	74.7459995856453	92.4919944502283	60.2414822223738	69.9875643362427
ACER2	6.38074823426349	6.15425727931263	8.36174097733171	12.2234545715726	5.72439504140697	7.55333751651116	9.61301142004623	7.62166544957542	12.9025832618078	8.19964489806988	11.5006466060895	4.66583762241618
CCAR1	63.1358246337651	55.0263003797364	61.3194338337659	57.042788000672	55.1349627672355	46.9620549939607	45.6618042452196	52.398949965831	28.029749844617	37.3903807351987	33.9542899798834	41.4093088989436
MAGI3	2.01497312660952	5.06821187708099	17.2809313531522	2.03724242859543	8.43595058733658	1.97043587387248	2.00271071250963	5.71624908718157	0.444916664200269	8.85561648991547	1.64294951515565	0
LOC121109525	525.236328336216	125.438243957754	177.547633418677	1630.30325348349	140.699604438792	683.412842254771	1323.39123882636	147.669768085524	941.88857811197	712.057162948389	1262.33287747792	1007.82092644189
CSMD1	0.335828854434921	0.724030268154427	1.39362349622195	9.67690153582828	1.20513579819094	5.25449566365994	1.60216857000771	1.90541636239386	4.00424997780242	29.5187216330516	21.3583436970235	5.83229702802022
LOC107053484	1.34331541773968	0.724030268154427	1.39362349622195	5.09310607148857	2.10898764683415	2.29884185285122	3.20433714001541	1.58784696866155	8.00849995560485	3.60784375515075	12.0482964444748	3.49937821681213
CNKSR2	1.34331541773968	1.99108323742467	2.22979759395512	3.05586364289314	2.41027159638188	0.985217936936239	4.40596356752119	2.54055514985847	1.33474999260081	7.2156875103015	6.02414822223738	18.0801207868627
TBC1D2B	9.7390367786127	10.4984388882392	8.36174097733171	3.565174250042	4.21797529366829	4.92608968468119	3.60487928251734	6.66895726837849	2.66949998520162	3.93582955107354	1.09529967677043	2.33291881120809
BHLHE41	5.37326167095873	1.62906810334746	6.68939278186537	4.07448485719086	5.72439504140697	3.94087174774495	3.20433714001541	1.58784696866155	4.00424997780242	6.23173012253311	7.66709773739303	4.08260791961416
LOC124416952	0	0.54302270111582	0.27872469924439	1.01862121429771	0	0.328405978978746	0.400542142501926	0	0.444916664200269	0.327985795922795	1.09529967677043	0
LOC101747373	15.7839561584413	23.1689685809417	37.3491096987483	11.2048333572749	49.4105677258286	23.6452304864697	15.6211435575751	29.5339536171048	22.2458332100135	19.3511619594449	12.0482964444748	27.4117960316951
CRB1	0	0.362015134077213	0	1.01862121429771	0.301283949547735	1.97043587387248	1.20162642750578	0.635138787464618	0.889833328400539	4.91978693884193	2.19059935354087	0.583229702802022
SAP30L	4.70160396208889	45.0708841926131	65.7790290216761	6.11172728578628	12.9552098305526	11.4942092642561	8.41138499254045	4.44597151225233	11.1229166050067	12.4634602450662	8.21474757577825	12.2478237588425
CLCN4	1.34331541773968	1.26705296927025	0.557449398488781	1.52793182144657	2.10898764683415	0.656811957957492	0	1.27027757492924	0.889833328400539	6.23173012253311	0.547649838385217	0.583229702802022
LOC100857570	0	0	0	0	0	0	0	0	8.45341661980512	3.60784375515075	0	0.583229702802022
NOP56	15.4481273040064	20.2728475083239	11.7064373682644	19.3538030716566	21.3911604178892	12.8078331801711	22.4303599801079	27.6285372547109	9.78816661240593	11.4795028572978	18.6200945050974	12.8310534616445
LOC121110843	0.335828854434921	0.181007567038607	0.557449398488781	0	0.60256789909547	1.97043587387248	0	3.17569393732309	0	2.62388636738236	2.19059935354087	1.16645940560404
GNAI1	53.0609590007175	97.7440862008476	23.4128747365288	65.1917577150537	76.8274071346725	34.1542218137896	42.8580092477061	93.0478323635666	40.9323331064248	27.5508068575148	48.1931857778991	33.8273227625173
HOOK3	119.890901033267	111.500661295782	185.909374396008	61.1172728578628	138.590616791958	69.6220675434942	61.2829478027947	129.885882036514	78.7502495634477	68.5490313478642	46.5502362627434	62.9888079026184
SMCO4	32.5753988801873	44.8898766255745	20.0681783455961	18.3351818573588	30.4296789043213	20.689576675661	14.0189749875674	33.9799251293571	12.4576665976075	20.6631051431361	24.6442427273347	16.3304316784566
SLC22A23	15.4481273040064	5.97324971227402	6.96811748110976	19.8631136788054	3.01283949547735	12.8078331801711	13.6184328450655	1.58784696866155	16.0169999112097	11.4795028572978	10.9529967677043	8.16521583922831
LOC420808	1.00748656330476	0.54302270111582	0.836174097733171	1.01862121429771	1.50641974773868	0.985217936936239	1.60216857000771	6.35138787464619	0.889833328400539	0.655971591845591	0	0
PEMT	30.8962546080127	17.1957188686676	35.676761503282	26.4841515717406	35.250222097085	62.068730026983	32.0433714001541	15.5609002928832	44.4916664200269	38.0463523270443	42.7166873940469	47.8248356297658
LOC121109409	0	0	0.557449398488781	0	0.301283949547735	0	0.400542142501926	0	0	0.327985795922795	0	0
LOC419171	0	0	0	0.509310607148857	0.301283949547735	0	0	0	0	0	0.547649838385217	0
HAX1	10.0748656330476	26.246097220598	10.5915385712868	12.2234545715726	12.9552098305526	18.062328843831	9.21246927754431	25.723120892317	15.5720832470094	10.8235312654522	12.0482964444748	22.7459584092789
