genes	fast-kidney	fast-kidney.1	fast-kidney.2	fast-kidney.3	fast-kidney.4	fast-kidney.5	fast-kidney.6	fast-kidney.7	fast-kidney.8	fast-kidney.9	fast-kidney.10	fast-kidney.11
OR52B2	4.72386404139092	3.43392235949582	2.77937233576382	1.67551196024636	4.47930801477897	4.56814763823476	6.37217192459674	1.9245004351898	3.27071592198201	8.4653412321113	2.43183954914653	3.90834469274204
C3orf18	0	1.47168101121249	0.397053190823403	0.41887799006159	0.839870252771056	0.761357939705793	1.36546541241359	0	0.251593532460155	0.604667230865093	0.810613183048843	0.651390782123673
UBE2Q1	28.3431842483455	20.1129738199041	6.35285105317444	18.8495095527716	17.9172320591159	19.0339484926448	21.8474465986174	17.3205039167082	19.6242955318921	32.2489189794716	23.102475716892	16.9361603352155
LOC121107691	1.18096601034773	2.94336202242499	5.16169148070423	6.28316985092386	5.87909176939739	2.28407381911738	4.09639623724076	3.84900087037961	5.0318706492031	3.22489189794716	2.02653295762211	6.51390782123673
STMN2	23.0288372017807	22.5657755052582	5.16169148070423	20.1061435229563	2.51961075831317	3.04543175882317	13.1994989866647	30.7920069630368	3.27071592198201	10.8840101555717	16.6175702525013	32.5695391061836
CD48	37.7909123311273	32.3769822466749	19.8526595411701	23.0382894533875	29.6754155979106	36.2913951259761	14.1098092616071	28.2260063827838	49.0607388297302	41.318927442448	23.9130888999409	18.8903326815865
CHAF1A	17.1240071500421	19.1318531457624	20.2497127319935	34.766873175112	14.8377077989553	12.4355130151946	13.1994989866647	11.5470026111388	11.8248960256273	6.24822805227263	10.9432779711594	11.0736432961024
PHF2	18.8954561655637	9.81120674141663	6.35285105317444	6.28316985092386	6.99891877309213	4.56814763823476	8.19279247448152	5.13200116050614	6.03824477904372	7.65911825762451	17.8334900270745	6.51390782123673
MIEF1	25.3907692224762	25.0185771906124	46.8522765171615	34.3479951850504	46.1928639024081	45.4276904024456	36.4124109976956	23.0940052222776	41.0097457910053	24.7913564654688	29.5873811812828	44.9459639665334
LOC121106438	40.7433273569967	115.772239548716	159.615382711008	42.7255549862822	98.2648195742136	285.509227389672	49.6119099843603	87.2440197286044	335.374178769387	101.382539041714	39.3147393778689	47.5515270950281
OPTN	49.6005724346046	49.546594044154	71.8666275390359	46.0765789067749	91.2659008011214	80.957727588716	43.6948931972348	42.9805097192389	92.8380134777972	64.0947264716999	45.7996448422596	43.6431824022861
GUK1	8.85724507760797	11.7734480897	14.2939148696425	12.9852176919093	20.1568860665053	11.6741550754888	18.661360636319	15.3960034815184	18.8695149345116	13.7057905662754	17.8334900270745	17.5875511173392
NUAK2	41.3338103621705	29.9241805613207	29.3819361209318	28.4837033241881	29.6754155979106	16.7498746735274	18.661360636319	36.5655082686063	30.6944109601389	28.016248363416	28.3714614067095	36.4778837989257
KIF7	8.2667620724341	7.35840505606247	9.92632977058507	3.76990191055431	10.9183132860237	9.64386723627338	4.55155137471195	13.4715030463286	12.8312701554679	5.44200507778584	6.48490546439074	1.95417234637102
EEFSEC	17.1240071500421	23.5468961793999	26.2055105943446	12.1474617117861	36.3943776200791	33.7535353269568	17.7510503613766	10.2640023210123	35.9778751418022	22.5742432856301	32.4245273219537	13.6792064245971
KDSR	100.382110879557	92.2253433693163	42.4846914181041	82.5189640421333	68.3094472253792	71.3138603524426	91.9413377691815	65.4330147964533	51.3250806218716	140.08124181708	121.186670865802	107.479479050406
LOC107051953	42.5147763725183	23.5468961793999	35.3377339832828	31.4158492546193	52.0719556718055	37.8141110053877	34.1366353103397	43.6220098643022	46.7963970375888	44.7453750840169	60.7959887286632	17.5875511173392
CAB39L	2.36193202069546	6.37728438192081	1.98526595411701	3.35102392049272	3.35948101108422	1.52271587941159	4.55155137471195	4.49050101544287	5.53505771412341	3.82955912881226	8.10613183048843	7.81668938548408
RGS7BP	7.67627906726024	0.981120674141663	0.794106381646805	0.41887799006159	0.279956750923685	0.761357939705793	0.455155137471195	1.28300029012654	0	0.201555743621698	0.810613183048843	1.30278156424735
ZNF341	4.72386404139092	1.96224134828333	3.57347871741062	0.837755980123181	3.63943776200791	5.83707753774441	2.73093082482717	3.20750072531634	3.52230945444217	2.41866892346037	2.83714614067095	3.25695391061836
BTN3A3	0	2.94336202242499	1.19115957247021	3.35102392049272	0	0	0	0.641500145063268	0.754780597380465	0.806222974486791	0	0
FAM151BL	6.49531305691251	9.32064640434579	16.2791808237595	10.4719497515398	21.5566698211238	23.3483101509776	10.9237232993087	8.98100203088575	28.1784756355374	10.2793429247066	5.26898568981748	13.0278156424735
LOC107055143	0	1.47168101121249	1.98526595411701	0	0.279956750923685	1.26892989950965	4.55155137471195	2.56600058025307	4.78027711674294	1.61244594897358	2.43183954914653	12.3764248603498
CENPH	18.3049731603898	24.0374565164707	11.1174893430553	19.6872655328947	21.8366265720475	18.0188045730371	29.5850839356277	12.8300029012654	31.7007850899795	29.8302500560113	20.2653295762211	18.8903326815865
ANKRD26	5.31434704656478	8.33952573020413	9.92632977058507	5.86429186086227	6.15904852032108	11.4203690955869	7.73763733701032	5.13200116050614	8.55418010364527	1.61244594897358	4.05306591524422	5.21112625698938
C2H8orf82	164.744758443508	150.602023480745	91.719287080206	255.934451927632	84.546938778953	68.7760005534233	165.221314902044	148.186533509615	61.3888219202778	158.221258743033	127.671576330193	189.554717597989
LOC121108635	0	0.490560337070831	0.397053190823403	0	0.559913501847371	1.26892989950965	0.910310274942391	0	0	0	0	0
GCNA	1.18096601034773	0	0.397053190823403	0	2.51961075831317	0.761357939705793	0.455155137471195	0	2.01274825968124	0.403111487243395	0	0
VLDLR	15.3525581345205	4.90560337070831	17.4703403962297	7.95868181117022	10.3583997841764	9.13629527646951	23.212912011031	9.62250217594901	17.6115472722108	26.4038024144424	9.3220516050617	9.77086173185509
SLF1	15.3525581345205	12.7545687638416	10.7204361522319	13.4040956819709	21.5566698211238	15.4809447740178	10.9237232993087	12.8300029012654	23.1466049863343	14.9151250280056	15.401650477928	13.6792064245971
PIEZO2	1.18096601034773	1.96224134828333	5.55874467152764	5.44541387080068	3.63943776200791	2.53785979901931	1.36546541241359	12.1885027562021	1.76115472722109	2.62022466708207	9.72735819658612	0
ZC3H8	10.0382110879557	2.94336202242499	1.58821276329361	1.67551196024636	1.9596972564658	1.26892989950965	2.27577568735598	0.641500145063268	1.76115472722109	7.86067400124621	0.810613183048843	5.21112625698938
PHGDH	102.744042900252	77.0179729201205	360.52429726765	96.7608157042274	209.68760644184	313.425685178885	99.2238199687206	101.99852306506	332.858243444785	156.608812794059	117.538911542082	119.204513128632
NYX	1.18096601034773	0.490560337070831	0.794106381646805	5.44541387080068	0	0	0	7.05650159569594	0.251593532460155	0	1.62122636609769	0
UNC45A	10.6286940931296	10.7923274155583	21.0438191136403	11.3097057316629	19.596972564658	15.4809447740178	10.4685681618375	8.33950188582248	12.5796766230077	22.1711317983867	9.72735819658612	14.3305972067208
SLC38A4	3.54289803104319	6.86784471899164	4.36758509905743	2.93214593043113	3.63943776200791	1.26892989950965	0.910310274942391	5.77350130556941	1.25796766230077	1.41089020535188	2.02653295762211	1.30278156424735
SNAP23	72.0389266312115	107.923274155583	222.349786861106	106.395009475644	195.689768895656	215.718082916641	113.333629230328	89.1685201637942	200.520045370744	120.127223198532	115.51237858446	87.2863648045722
MAP2K2	10.6286940931296	8.83008606727496	24.617297831051	11.3097057316629	26.0359778359027	29.1853876887221	8.64794761195271	23.0940052222776	27.9268821030772	9.27156420659809	6.48490546439074	6.51390782123673
TBX2	109.239355957165	119.206161908212	118.321850865374	117.285837217245	129.89993242859	112.934761056359	168.862556001813	141.130031913919	111.455934879849	139.073463098971	131.724642245437	150.471270670568
GPR37L1	2.36193202069546	1.96224134828333	1.58821276329361	0.837755980123181	0.279956750923685	1.26892989950965	0.455155137471195	0	0.50318706492031	0.806222974486791	0.810613183048843	2.60556312849469
KCTD20	3.54289803104319	6.86784471899164	19.0585531595233	3.35102392049272	20.436842817429	18.272590552939	5.91701678712554	8.98100203088575	18.1147343371312	9.87623143746319	8.10613183048843	5.86251703911306
GSPT2	14.7620751293466	34.829783932029	33.3524680291658	17.5928755825868	34.9945938654607	31.7232474877414	13.1994989866647	16.679003771645	28.6816627004577	19.9540186185481	15.401650477928	9.11947094973142
KREMEN1	1.77144901552159	0.981120674141663	0.794106381646805	1.67551196024636	2.79956750923685	0.761357939705793	0.455155137471195	0.641500145063268	1.50956119476093	1.00777871810849	0	1.95417234637102
RANGAP1	8.85724507760797	11.2828877526291	13.1027552971723	14.2418516620941	10.6383565351	14.4658008544101	5.91701678712554	24.3770055124042	15.0956119476093	8.06222974486791	18.6441032101234	9.77086173185509
BOK	10.6286940931296	16.6790514604083	20.2497127319935	5.44541387080068	14.277794297108	15.9885167338217	10.4685681618375	7.05650159569594	17.3599537397507	8.666896975733	10.537971379635	5.21112625698938
KLHL40	1.18096601034773	0.490560337070831	0.397053190823403	0	0.559913501847371	1.01514391960772	0.455155137471195	1.28300029012654	1.00637412984062	0.806222974486791	0.810613183048843	0.651390782123673
POLE	3.54289803104319	1.47168101121249	3.57347871741062	5.02653588073909	5.03922151662634	2.79164577892124	3.64124109976956	1.9245004351898	6.28983831150387	6.65133953951602	2.02653295762211	3.90834469274204
CENPX	145.258819272771	126.074006627204	68.6902020124487	209.857873020857	88.4663332918846	94.4083845235183	177.055348476295	103.281523355186	86.7997686987535	209.819529110187	128.076882921717	214.958958100812
HINT2	191.316493676332	195.243014154191	319.627818612839	304.105420784715	244.402243556377	260.891987339185	233.494585522723	217.468549176448	242.284571759129	181.198613515906	197.384310072393	228.638164525409
LOC771161	37.2004293259535	40.716507976879	26.2055105943446	35.6046291552352	22.3965400738948	25.3785979901931	42.7845829222924	28.2260063827838	23.1466049863343	34.4660321593103	27.9661548151851	39.0834469274204
LOC107049779	1.18096601034773	0.490560337070831	0.397053190823403	0	0.279956750923685	0	0.455155137471195	0.641500145063268	0	0.201555743621698	0	0
LOC121107493	28.3431842483455	22.0752151681874	46.0581701355147	38.5367750856663	26.5958913377501	19.2877344725468	22.3026017360886	17.3205039167082	28.9332562329178	18.9462399004396	17.4281834355501	18.2389418994628
ATG5	11.2191770983034	10.7923274155583	13.4998084879957	9.63419377141658	16.5174483044974	21.3180223117622	13.6546541241359	26.9430060926572	19.3727019994319	12.698011848167	19.8600229846967	16.2847695530918
GPSM2	2.95241502586932	3.43392235949582	3.17642552658722	5.02653588073909	1.9596972564658	4.31436165833283	8.19279247448152	1.9245004351898	3.01912238952186	3.42644764156886	3.24245273219537	5.86251703911306
LOC121106916	442.271770875225	325.732063815032	322.804244139426	254.677817957447	392.499364795007	488.791797291119	401.901986387066	291.882566003787	417.393670351397	574.836980809082	332.351405050026	322.438437151218
TDP1	2.95241502586932	4.90560337070831	7.14695743482125	1.67551196024636	8.67865927863425	6.34464949754827	4.09639623724076	1.28300029012654	5.53505771412341	3.42644764156886	0.810613183048843	2.60556312849469
HELZ2	1.77144901552159	4.90560337070831	3.17642552658722	2.09438995030795	3.9193945129316	6.34464949754827	1.82062054988478	2.56600058025307	3.52230945444217	3.62800338519056	2.43183954914653	1.30278156424735
KLHL18	68.4960286001683	89.7725416839621	39.3082658915169	75.3980382110863	61.5904852032108	51.2647679401901	56.8943921838994	87.2440197286044	55.0989836087739	108.03387858123	59.58006895409	72.3043768157277
CYP4V2	164.154275438334	181.016764379137	201.305967747465	237.503820364922	172.173401818067	248.710260303892	108.782077855616	230.940052222776	187.185588150355	309.388066459306	160.501410243671	209.747831843823
SIVA1	18.8954561655637	11.2828877526291	15.4850744421127	14.6607296521557	23.7963238285133	18.0188045730371	8.19279247448152	13.4715030463286	22.8950114538741	14.7135692843839	8.10613183048843	18.8903326815865
IL20RA	10.6286940931296	9.81120674141663	8.33811700729146	10.4719497515398	6.43900527124476	6.85222145735214	8.19279247448152	8.33950188582248	7.54780597380465	9.0700084629764	8.10613183048843	11.7250340782261
LOC107051944	0	0.490560337070831	1.98526595411701	0.837755980123181	0.839870252771056	1.26892989950965	1.82062054988478	0	1.50956119476093	0.604667230865093	0	0.651390782123673
CD2AP	70.8579606208638	108.413834492654	91.3222338893826	133.622078829647	138.298634956301	137.805787086749	113.333629230328	61.5840139260737	147.936997086571	91.3047518606291	112.269925852265	117.250340782261
SARS1	27.1622182379978	30.9053012354624	31.7642552658722	27.2270693540034	37.2342478728502	26.9013138696047	25.9438428358581	17.9620040617715	30.9460044925991	30.031805799633	34.4510602795758	24.7528497206996
FLT1	10.0382110879557	4.90560337070831	28.587829739285	5.02653588073909	23.7963238285133	25.886169949997	6.37217192459674	1.9245004351898	14.8440184151491	6.04667230865093	21.8865559423188	5.86251703911306
IFNAR2	8.2667620724341	4.90560337070831	26.2055105943446	8.7964377912934	21.8366265720475	36.0376091460742	6.82732706206793	3.84900087037961	26.9205079732366	5.44200507778584	4.86367909829306	9.11947094973142
SMIM18	1.18096601034773	0	0.397053190823403	0	0	0	0.455155137471195	0	0	0	0	1.30278156424735
LOC124417102	0	0.981120674141663	0	0	0	0.507571959803862	0	0	0	0	0.405306591524422	0.651390782123673
C1QTNF5	9.44772808278183	8.33952573020413	4.76463828988083	2.93214593043113	4.75926476570265	4.0605756784309	9.10310274942391	5.77350130556941	5.0318706492031	12.698011848167	6.89021205591517	7.1652986033604
COX5A	1579.54203884009	1395.15359862944	944.589540968875	1529.74241970493	1065.23543726462	902.716730511169	1712.74878230411	1486.99733625665	682.07006649948	1588.25925973898	1482.61151179633	1580.92542821415
RNF44	13.5811091189989	9.81120674141663	1.98526595411701	10.0530717614782	2.79956750923685	4.31436165833283	9.10310274942391	8.98100203088575	0.50318706492031	8.2637854884896	10.1326647881105	1.95417234637102
SLC29A1	21.2573881862591	18.1507324716208	10.3233829614085	17.5928755825868	17.0773618063448	13.4506569348023	20.4819811862038	28.2260063827838	14.3408313502288	21.1633530802783	23.9130888999409	20.8445050279575
UPP1	17.7144901552159	18.1507324716208	38.1171063190467	19.6872655328947	28.5555885942159	33.245963367153	21.3922914611462	16.0375036265817	18.8695149345116	26.4038024144424	30.3979943643316	23.4500681564522
LOC112533452	0	0.490560337070831	1.58821276329361	0	0	0.253785979901931	0	3.84900087037961	0.50318706492031	0	0	0
LOC101748231	7.08579606208638	3.43392235949582	5.16169148070423	4.60765789067749	4.47930801477897	3.04543175882317	3.64124109976956	5.77350130556941	5.53505771412341	6.04667230865093	2.02653295762211	4.55973547486571
ESCO2	6.49531305691251	3.92448269656665	5.55874467152764	6.28316985092386	7.27887552401582	6.5984354774502	1.82062054988478	1.9245004351898	7.29621244134449	2.41866892346037	3.64775932371979	7.1652986033604
TRNAI-AAU	0	0	0	0	0	0	0	0.641500145063268	1.00637412984062	0	1.21591977457326	1.95417234637102
DZIP1	1.18096601034773	2.94336202242499	2.38231914494042	1.67551196024636	0.839870252771056	1.52271587941159	2.73093082482717	1.9245004351898	1.76115472722109	1.41089020535188	0.405306591524422	3.25695391061836
SNX9	91.524865801949	75.0557315718372	45.6611169446913	87.5454999228724	50.6721719171871	44.158760502936	76.4660630951608	129.58302930278	48.8091452972701	151.166807716273	123.618510414949	75.5613307263461
LOC769554	17.1240071500421	25.5091375276832	85.3664360270316	34.766873175112	79.7876740132503	64.2078529151885	37.7778764101092	25.6600058025307	63.4015701799591	36.4815895955273	25.5343152660386	28.0098036313179
LOC107054991	1.77144901552159	0	1.58821276329361	0	1.11982700369474	2.03028783921545	9.10310274942391	4.49050101544287	2.51593532460155	0.403111487243395	2.02653295762211	3.90834469274204
LOC101748762	4.72386404139092	2.94336202242499	0.794106381646805	0	0	0	0	1.28300029012654	0	1.41089020535188	1.21591977457326	19.5417234637102
RAB39B	1.77144901552159	1.47168101121249	1.58821276329361	1.67551196024636	3.07952426016054	4.0605756784309	0	0.641500145063268	1.00637412984062	1.20933446173019	2.83714614067095	3.25695391061836
LOC107049364	0.590483005173865	1.47168101121249	0	0	0	0	0	0	0	0.604667230865093	0.810613183048843	0
LOC121107026	0	2.45280168535416	1.98526595411701	0	0.279956750923685	0	6.82732706206793	0	0.251593532460155	0	1.62122636609769	0
PDZK1IP1	197.811806733245	254.600814939761	781.003626349633	400.028480508819	923.577321297238	760.850367745989	477.002584069813	318.825572096444	706.474639148115	334.985645899262	320.597513895817	325.044000279713
SYT4	2.95241502586932	1.96224134828333	1.19115957247021	0	0	1.01514391960772	0.910310274942391	0.641500145063268	1.00637412984062	0.806222974486791	2.02653295762211	0.651390782123673
SGK3	41.3338103621705	45.1315510105165	52.0139679978657	59.8995525788074	29.9553723488343	39.5906128647012	30.9505493480413	36.5655082686063	42.267713453306	26.4038024144424	35.6669800541491	72.9557675978514
INHBB	0	0	0	0	0.279956750923685	0.253785979901931	5.46186164965435	0	0.50318706492031	1.20933446173019	0	0
LOC420562	145.849302277945	200.63917786197	117.130691292904	174.672121855683	125.420624413811	117.756694674496	222.570862223415	239.921054253662	100.889006516522	234.207774088413	144.289146582694	160.242132402424
GATA4	5.90483005173865	6.37728438192081	0.397053190823403	8.37755980123181	0	0.507571959803862	2.73093082482717	9.62250217594901	2.01274825968124	3.22489189794716	4.05306591524422	5.21112625698938
KDF1	34.2480143000842	25.0185771906124	32.9554148383424	22.6194114633259	32.1950263562238	35.0224652264665	32.7711698979261	14.1130031913919	25.6625403109358	28.2178041070377	33.2351405050026	35.1751022346783
MRPL55	49.6005724346046	39.7353873027373	114.35131895714	37.2801411154815	127.940235172124	78.1660818097947	77.3763733701032	54.5275123303777	110.449560750008	48.7764899564508	56.3376162218946	32.5695391061836
MFN2	164.744758443508	204.563660558537	75.4401062564465	195.197143368701	98.5447763251372	82.7342294480295	185.703296088248	280.335563392648	116.487805529052	304.550728612385	195.357777114771	184.343591340999
LOC100859213	0.590483005173865	0	0	0	0	0	0	0.641500145063268	0	0	0.810613183048843	1.95417234637102
RHOA	242.098032121285	247.242409883699	731.371977496708	261.379865798432	748.324395219011	686.237289654821	360.027713739716	232.864552657966	685.089188889002	318.054963435039	243.994568097702	258.602140503098
LOC121107241	1.18096601034773	0	0	0.41887799006159	0	0	0	2.56600058025307	0	0	0.405306591524422	0.651390782123673
TMEM258	102.744042900252	115.281679211645	410.155946120575	133.203200839586	308.232382766978	311.141611359767	147.015109403196	105.206023790376	333.864617574626	144.918579664001	129.698109287815	125.718420949869
TMEM266	7.08579606208638	17.1696117974791	28.1907765484616	33.9291171949888	26.3159345868264	35.0224652264665	8.19279247448152	7.69800174075921	31.9523786224397	11.4886773864368	16.6175702525013	8.46808016760775
GTSF1	1.77144901552159	10.7923274155583	9.52927657976166	13.4040956819709	25.4760643340554	6.09086351764634	10.4685681618375	7.69800174075921	6.03824477904372	2.82178041070377	2.43183954914653	4.55973547486571
LRRC75B	10.0382110879557	18.6412928086916	17.0732872054063	23.0382894533875	17.9172320591159	27.1550998495066	15.4752746740206	16.679003771645	19.1211084669718	21.969576054765	19.8600229846967	15.6333787709682
YAE1D1	2.95241502586932	1.96224134828333	4.36758509905743	2.51326794036954	2.51961075831317	3.55300371862703	1.82062054988478	0.641500145063268	4.52868358428279	2.41866892346037	1.62122636609769	3.90834469274204
CFL2	50.1910554397785	59.3578007855706	39.3082658915169	62.8316985092386	41.9935126385528	29.1853876887221	51.4325305342451	56.4520127655675	31.1975980250592	41.9235946733131	87.5462237692751	53.4140441341412
NOP16	20.6669051810853	24.5280168535416	45.2640637538679	35.1857511651736	54.5915664301186	55.325343618621	31.4057044855125	19.245004351898	55.0989836087739	31.4426960049848	32.8298339134781	17.5875511173392
P2RX5	1.18096601034773	0.981120674141663	1.98526595411701	0.41887799006159	0.839870252771056	1.77650185931352	0.910310274942391	0.641500145063268	1.25796766230077	2.41866892346037	0.405306591524422	0
DECR1	131.087227148598	172.186678311862	367.274201511648	209.020117040734	340.987322625049	450.977686285731	223.481172498357	150.111033944805	278.514040433392	202.563522339806	170.228768440257	186.949154469494
FEM1A	27.1622182379978	20.1129738199041	46.8522765171615	28.4837033241881	36.1144208691554	45.9352623622495	35.9572558602244	32.7165073982266	32.2039721548998	23.3804662601169	17.4281834355501	28.0098036313179
GGT2	223.202575955721	198.186376176616	222.349786861106	268.500791629479	210.527476694611	258.86169949997	209.37136323675	266.864060346319	204.042354825186	239.85133490982	239.536195590933	266.418829888582
SIK2	21.847871191433	19.6224134828333	23.8231914494042	13.4040956819709	12.8780105424895	19.2877344725468	16.8407400864342	20.5280046420246	20.8822631941929	12.2949003609236	19.8600229846967	22.7986773743286
RPH3A	10.6286940931296	11.2828877526291	1.19115957247021	7.53980382110863	3.35948101108422	1.26892989950965	5.46186164965435	10.9055024660755	1.25796766230077	8.06222974486791	7.29551864743959	4.55973547486571
TERF1	15.9430411396943	11.2828877526291	9.92632977058507	7.95868181117022	8.67865927863425	7.61357939705793	10.0134130243663	7.05650159569594	10.3153348308664	12.8995675917887	7.70082523896401	3.90834469274204
RAD50	69.0865116053422	84.8669383132538	46.0581701355147	60.7373085589306	53.7516961773476	44.158760502936	53.7083062216011	59.6595134908839	62.6467895825786	81.4285204231659	74.1711062489692	57.3223888268832
SOBP	0	1.96224134828333	0	2.09438995030795	0	0.253785979901931	2.27577568735598	17.3205039167082	0.50318706492031	0.201555743621698	0.810613183048843	0
TMEM200A	17.1240071500421	7.8489653931333	3.17642552658722	5.86429186086227	1.9596972564658	2.03028783921545	20.937136323675	16.679003771645	2.51593532460155	13.7057905662754	5.6742922813419	1.95417234637102
SFXN2	109.829838962339	84.8669383132538	258.481627226035	136.135346770017	282.476361681999	234.244459449482	176.145038201353	114.187025821262	190.959491137258	157.415035768546	131.319335653913	208.445050279575
LOC424588	15.3525581345205	8.33952573020413	7.54401062564465	19.2683875428332	17.9172320591159	11.166583115685	10.0134130243663	13.4715030463286	15.3472054800695	19.9540186185481	18.6441032101234	9.11947094973142
SLC28A2	47.2386404139092	44.1504303363748	16.6762340145829	53.197504737822	15.9575348026501	24.1096680906834	58.7150127337842	56.4520127655675	23.9013855837147	92.7156420659809	47.0155646168329	104.873915921911
LOC768829	1.77144901552159	0.490560337070831	4.36758509905743	2.93214593043113	7.55883227493951	5.58329155784248	3.18608596229837	3.84900087037961	7.7993995062648	0.604667230865093	2.02653295762211	4.55973547486571
UMAD1	11.8096601034773	13.7356894379833	13.4998084879957	17.1739975925252	13.1579672934132	14.9733728142139	17.7510503613766	14.7545033364552	12.8312701554679	17.5353496950877	15.8069570694524	11.7250340782261
MSH3	21.2573881862591	17.1696117974791	12.3086489155255	17.1739975925252	6.99891877309213	8.37493733676372	14.1098092616071	18.6035042068348	8.55418010364527	12.698011848167	17.0228768440257	7.81668938548408
LOC121108930	0	0.490560337070831	0.397053190823403	0	0.279956750923685	0	0	1.9245004351898	0.251593532460155	0.403111487243395	0	0
DNAJB6	49.6005724346046	46.1126716846581	70.6754679665657	62.8316985092386	59.630787946745	81.7190855284218	44.6052034721772	65.4330147964533	67.9302537642419	76.5911825762451	78.2241721642134	42.3404008380387
B3GNT7	27.7527012431716	16.6790514604083	14.2939148696425	20.1061435229563	21.5566698211238	16.4960886936255	20.4819811862038	35.2825079784797	20.1274825968124	34.0629206720669	27.1555416321362	15.6333787709682
RARS	18.3049731603898	16.6790514604083	30.573095693402	25.1326794036954	45.0730368987133	24.1096680906834	21.3922914611462	19.8865044969613	41.2613393234654	44.7453750840169	14.5910372948792	18.2389418994628
ABI1	92.7058318122968	95.6592657288121	71.4695743482125	106.813887465706	55.7113934338134	58.3707753774441	103.775371343433	105.847523935439	72.962124413445	82.6378548848961	103.758487430252	76.2127215084697
LOC107050692	72.0389266312115	73.0934902235539	22.2349786861106	59.4806745887458	24.0762805794369	17.2574466333313	61.4459435586114	58.3765132007574	24.6561661810952	70.3429545239725	115.107071992936	90.5433187151905
ACER2	2.95241502586932	4.90560337070831	2.38231914494042	6.70204784098545	6.15904852032108	7.359793417156	6.37217192459674	9.62250217594901	7.04461890888434	3.62800338519056	1.21591977457326	5.21112625698938
CCAR1	43.1052593776921	54.4521974148623	61.5432445776274	60.318430568869	53.7516961773476	71.5676463323445	45.0603586096483	38.4900087037961	71.452563218684	43.7375963659084	52.6898568981748	49.5056994413991
MAGI3	7.08579606208638	5.39616370777914	10.3233829614085	4.1887799006159	16.7974050554211	19.7953064323506	3.18608596229837	0.641500145063268	18.1147343371312	6.04667230865093	3.64775932371979	5.86251703911306
LOC121109525	1649.2190334506	1189.60881739677	300.966318644139	1190.03236976498	145.297553729393	257.846555580362	1197.05801154924	1811.59640965867	155.233209527916	508.928252644787	934.231693463792	1092.3823416214
CSMD1	28.9336672535194	4.41504303363748	2.38231914494042	10.0530717614782	0	1.01514391960772	1.36546541241359	11.5470026111388	0.754780597380465	0	8.91674501353727	7.1652986033604
LOC107053484	5.31434704656478	11.7734480897	13.8968616788191	23.8760454335107	4.19935126385528	8.62872331666565	5.00670651218315	15.3960034815184	8.30258657118512	3.62800338519056	12.9698109287815	14.9819879888445
CNKSR2	10.0382110879557	9.81120674141663	5.95579786235104	7.95868181117022	8.67865927863425	5.83707753774441	5.46186164965435	3.20750072531634	3.27071592198201	5.64356082140754	4.05306591524422	14.3305972067208
TBC1D2B	18.3049731603898	7.35840505606247	14.6909680604659	9.21531578135499	17.9172320591159	19.0339484926448	12.2891887117223	7.05650159569594	17.1083602072905	11.2871216428151	22.6971691253676	8.46808016760775
BHLHE41	16.5335241448682	9.32064640434579	8.33811700729146	12.1474617117861	12.8780105424895	10.6590111558811	12.7443438491935	12.8300029012654	7.7993995062648	11.4886773864368	10.537971379635	9.11947094973142
LOC124416952	0	0	0.397053190823403	0.41887799006159	0	0.253785979901931	0	0.641500145063268	0	0.403111487243395	0	0.651390782123673
LOC101747373	20.6669051810853	20.6035341569749	22.2349786861106	14.2418516620941	43.9532098950186	42.1284726637205	10.9237232993087	12.8300029012654	32.9587527522803	21.7680203111434	23.9130888999409	24.7528497206996
CRB1	0.590483005173865	1.96224134828333	0.397053190823403	0	0.559913501847371	0	0.455155137471195	1.28300029012654	0	0	10.1326647881105	0
SAP30L	7.08579606208638	6.86784471899164	5.95579786235104	9.63419377141658	7.83878902586319	37.5603250254858	7.73763733701032	13.4715030463286	7.54780597380465	9.27156420659809	8.10613183048843	3.90834469274204
CLCN4	0.590483005173865	0	0.397053190823403	0	0.559913501847371	0	0.455155137471195	0	0.251593532460155	1.00777871810849	2.02653295762211	0
NOP56	11.8096601034773	30.4147408983915	21.0438191136403	24.7138014136338	14.8377077989553	21.0642363318603	17.2958952239054	15.3960034815184	15.0956119476093	13.5042348226537	16.2122636609769	8.46808016760775
LOC121110843	1.77144901552159	0	2.77937233576382	1.25663397018477	0.279956750923685	0	0	2.56600058025307	1.76115472722109	0	0	0
GNAI1	37.2004293259535	36.7920252803123	56.7786062877466	36.86126312542	69.7092309799977	12.6892989950965	29.1299287981565	23.7355053673409	48.3059582323498	32.652030466715	25.1290086745141	14.3305972067208
HOOK3	46.0576744035614	34.3392235949582	37.7200531282233	27.645947344065	46.4728206533318	42.6360446235244	36.8675661351668	26.9430060926572	55.3505771412341	40.7142602115829	48.6367909829306	26.7070220670706
SMCO4	5.90483005173865	15.6979307862666	9.92632977058507	7.12092583104704	14.8377077989553	17.7650185931352	10.4685681618375	16.679003771645	20.1274825968124	7.86067400124621	13.3751175203059	7.81668938548408
SLC22A23	33.6575312949103	35.3203442690999	9.13222338893826	26.8081913639418	12.8780105424895	9.39008125637145	20.937136323675	26.9430060926572	10.5669283633265	17.5353496950877	25.1290086745141	23.4500681564522
LOC420808	37.7909123311273	48.0749130329415	96.0868721792635	17.5928755825868	49.5523449134923	76.3895799504812	29.5850839356277	39.1315088488593	76.7360274003473	40.5127044679612	38.50412619482	74.9099399442224
