ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment,ontology
GO:0023052,signaling,441,0.27080879071605635,1.3247176841230561,0.008989385610068111,0.08371365349375928,0.06889890944558784,2842,"tags=29%, list=23%, signal=23%",FOSL2/SOX11/FZD4/VEGFA/WWOX/NRP1/PTPRJ/LCK/DKK3/FZD1/CDH2/HYOU1/TGFB3/CCN3/AVP/FGFRL1/GFRA4/RGMA/EFNB1/SPRY2/NR2F2/NPPA/ZYX/GNAI1/LRP1/RBPMS2/CHRNG/BCL2L10/ITGAV/LPL/GLG1/USP28/FZD2/NTRK3/FYN/SOCS3/SELENOT/NFKB1/DRAXIN/GATA3/TBX3/FGFR1/NCLN/JAK2/NMU/NKX2-5/PRKAR1A/NFKBIA/EGFR/ISL1/REL/EPHA5/EYA3/NKIRAS2/LY86/CNOT7/CHRNB2/RPS6KA1/FGFR2/PMS2/BCL6/CACNA1C/LAMTOR3/ADCY9/UBAC2/RGN/SPP1/OGN/OSTF1/ADCYAP1/FGFR3/GFRA2/CHRM2/MYO1G/CAPN3/MAPK4/GJB6/HDAC1/MAFA/MMP2/CHRND/INHBA/ESR2/YWHAG/NFKB2/STK11/TENM2/FEM1B/BMPR1B/GSKIP/NTRK2/VIP/FOS/TEAD4/CALB1/THRB/TSPAN12/MRE11/FLRT3/FST/RPL5/SIX3/SST1/WDR48/CHD7/ITGA1/FZD3/MVB12A/SH2D6/CHUK/TOLLIP/BRAF/UBE2I/WNT9A/LFNG/ADORA2B/CHRNA4/P2RY6/GABRQ/FRZB/YES1/IGF2/PTPN1/SMAD6/TGFB2/THRA/RGS17/GHR/AGTR1,BP
GO:0007154,cell communication,449,0.26948917872862344,1.3200604364225759,0.009478618534433237,0.08590881726994465,0.07070559669338432,2842,"tags=29%, list=23%, signal=23%",FOSL2/SOX11/FZD4/VEGFA/WWOX/NRP1/PTPRJ/LCK/DKK3/FZD1/CDH2/HYOU1/TGFB3/CCN3/AVP/FGFRL1/GFRA4/RGMA/EFNB1/SPRY2/NR2F2/NPPA/ZYX/ALB/GNAI1/LRP1/RBPMS2/CHRNG/BCL2L10/ITGAV/LPL/GLG1/USP28/FZD2/NTRK3/FYN/SOCS3/SELENOT/NFKB1/DRAXIN/GATA3/TBX3/FGFR1/NCLN/JAK2/NMU/NKX2-5/PRKAR1A/NFKBIA/EGFR/ISL1/REL/EPHA5/EYA3/NKIRAS2/LY86/CNOT7/CHRNB2/RPS6KA1/FGFR2/PMS2/BCL6/CACNA1C/LAMTOR3/ADCY9/UBAC2/RGN/SPP1/OGN/OSTF1/ADCYAP1/FGFR3/GFRA2/CHRM2/MYO1G/CAPN3/MAPK4/GJB6/HDAC1/PCK1/MAFA/MMP2/CHRND/INHBA/ESR2/YWHAG/NFKB2/STK11/TENM2/FEM1B/BMPR1B/GSKIP/NTRK2/VIP/FOS/TEAD4/CALB1/THRB/TSPAN12/MRE11/FLRT3/FST/RPL5/SIX3/SST1/WDR48/CHD7/ITGA1/FZD3/MVB12A/SH2D6/CHUK/TOLLIP/BRAF/UBE2I/WNT9A/LFNG/ADORA2B/CHRNA4/P2RY6/GABRQ/FRZB/YES1/IGF2/PTPN1/SMAD6/TGFB2/THRA/RGS17/GHR/AGTR1,BP
GO:0016236,macroautophagy,27,-0.48437377072434457,-1.686367379400294,0.009492693969952665,0.08590881726994465,0.07070559669338432,2541,"tags=48%, list=21%, signal=38%",ATG7/ATG4B/TECPR1/UFL1/WDR24/TMEM41B/RAB33B/PHB2/YOD1/WIPI2/CTSD/PEX5/NSFL1C,BP
GO:0007346,regulation of mitotic cell cycle,24,-0.5042037719510613,-1.700472243809794,0.00951339251647038,0.08590881726994465,0.07070559669338432,2882,"tags=67%, list=23%, signal=51%",PRKDC/TAOK3/PABIR3/CDC42/BRE/BTG1/CASP2/ANAPC5/NDC80/FAM175A/NBN/PSME3/ASNS/MSH6/TIPIN/RB1,BP
GO:0006260,DNA replication,35,-0.4423866375336749,-1.6430876015751137,0.009806541256947413,0.08704595106099423,0.07164149274889317,976,"tags=26%, list=8%, signal=24%",NFIC/DNA2/RPA1/MSH6/PCNA/FEN1/RAD51/NFIA/TIPIN,BP
GO:0051239,regulation of multicellular organismal process,158,0.328561567111743,1.4516769829954896,0.009834050399508297,0.08704595106099423,0.07164149274889317,2842,"tags=34%, list=23%, signal=26%",FOSL2/VEGFA/NRP1/TNNT2/LCK/TNNT3/TGFB3/IRF8/PLN/ITGAV/LPL/GLG1/MYBPC3/TESC/GATA3/MAFB/NMU/NKX2-5/PRKAR1A/ISL1/PMS2/BCL6/CACNA1C/VCAN/N4BP1/SPP1/CHRM2/GATA2/CAPN3/HDAC1/PCK1/TFRC/MMP2/INHBA/BMPR1B/NTRK2/VIP/FOS/RIF1/TSPAN12/ETS1/FLRT3/FST/CHD7/WNT9A/LFNG/ADORA2B/FRZB/IGF2/SMAD6/TGFB2/THRA/AGTR1,BP
GO:0016054,organic acid catabolic process,16,0.6040836617225762,1.6952277299300451,0.010803442106160006,0.09267584508156679,0.07627506854116942,2484,"tags=62%, list=20%, signal=50%",PCK2/GLDC/AMT/ECHDC1/ACAD11/HMGCL/PCK1/HIBCH/GCSH/NPL,BP
GO:0046395,carboxylic acid catabolic process,16,0.6040836617225762,1.6952277299300451,0.010803442106160006,0.09267584508156679,0.07627506854116942,2484,"tags=62%, list=20%, signal=50%",PCK2/GLDC/AMT/ECHDC1/ACAD11/HMGCL/PCK1/HIBCH/GCSH/NPL,BP
GO:0044419,biological process involved in interspecies interaction between organisms,83,0.37982053348135214,1.5256891846864307,0.010831007210979297,0.09267584508156679,0.07627506854116942,2942,"tags=39%, list=24%, signal=30%",FOSL2/TF/LCK/IRF8/ALB/AvBD12/FYN/NFKB1/GATA3/NFKBIA/REL/LY86/CNOT7/N4BP1/AvBD10/LYG2/CHRM2/HDAC1/PCK1/NFKB2/JUN/AvBD9/CHD7/CHUK/TOLLIP/YES1/CASP7/COLEC11/TGFB2/AGTR1/RAB14/IL8L2,BP
GO:0010817,regulation of hormone levels,33,0.487670357053513,1.634629940694601,0.010884746905553147,0.09267584508156679,0.07627506854116942,2247,"tags=42%, list=18%, signal=35%",FZD4/DIO2/SELENOT/GATA3/TBX3/PRKAR1A/ISL1/ADH1C/ADCYAP1/MAFA/INHBA/ALDH1A2/VIP/CHD7,BP
GO:0009607,response to biotic stimulus,77,0.38504951539773147,1.5276054192497879,0.011155086484901789,0.09371117810977286,0.07712717944039943,3278,"tags=42%, list=27%, signal=31%",FOSL2/TF/LCK/IRF8/ALB/AvBD12/FYN/NFKB1/GATA3/NFKBIA/REL/LY86/CNOT7/N4BP1/AvBD10/LYG2/CHRM2/PCK1/NFKB2/AvBD9/CHD7/CHUK/TOLLIP/YES1/CASP7/COLEC11/TGFB2/RAB14/IL8L2/LOC395551/SLC11A1/CASP6,BP
GO:0048762,mesenchymal cell differentiation,38,0.4664210324422768,1.6131577967510298,0.01121599111604664,0.09371117810977286,0.07712717944039943,3189,"tags=42%, list=26%, signal=31%",VEGFA/NRP1/CDH2/TGFB3/SOX8/GATA3/FGFR1/ISL1/CDH5/CCNB1/CTNNA2/FRZB/TGFB2/FAM172A/HAS2/NELL2,BP
