genes	median
IPP	9.55220277402502
C19orf44	5.14731374729056
SNAP47	9.13605426534075
NKTR	26.9848822737719
THOP1	62.927524043089
PRAP1	23.9545574259414
LOC121113240	0.460852828957044
LOC101750361	0.798815643616555
RBM14	35.8351931055602
SLC20A1	80.8444264027174
GATD3AL2	0.266027354660412
PRELID3A	0.650301056343875
GPR180	10.3455122521971
NRP1	6.3265156960792
CALM1	137.886556549912
LOC121111573	2.23654213053806
CDCA4	12.1787643111851
TCF3	18.3366644451336
HDAC4	17.1649433242677
TEPSIN	7.99242054913755
ADIPOQ	13.8006600658494
LOC121109083	5.76720493073871
TMEM209	0.633414348697356
NDUFB11	617.219231630778
CDC16	7.41645794695216
PMS1	7.52411190728411
GJD4	0
AGK	17.9274818621761
MRM2	8.61816440049088
STOML2	46.0529762851959
TTC19	8.6780286624382
EIF2S1	46.6065037779324
LOC121108029	0.502452310297782
LOC107050420	1.18547543343374
LOC107054952	2.12272683417329
TEF	20.3443204067263
LOC107054471	2.01146099577994
ISLR	3.76715930859332
ARL8BL	8.16829819522374
LOC112533174	1.11917523109864
PROC	47.4773339853822
ABCB11	47.5294771425557
HOXA10-AS	1.01925180813943
LOC121111585	0.225081134758124
LMNB2	10.112463345472
PGPEP1	112.918216480752
LOC107052437	0
E4F1	2.11415630952857
LOC101747503	0.374279888533663
APTX	39.7410337061811
MRPL22	59.526534069457
MAP4	32.2981167975614
LOC112532676	7.9082527780127
ARID5B	2.76609969915409
RHBDF2	4.63159187960416
ECEL1	0.251962882024009
RNF144A	9.49256997780932
PACSIN1	2.49308214371808
GRAMD1C	41.9263821947245
DUSP27	6.74381802546282
NFKBIZ	14.4146460890347
RRN3	121.393074345622
WDPCP	1.17160602576654
LOC107056248	0.17666126070027
LOC107053686	1.63218766864835
LOC416924	8.43604269072442
MGAT4A	7.15671954132606
VPS35	25.1544232536592
RNF169	4.52434389363543
GOLPH3	58.5038654787395
PPP2R3C	5.84211002982612
SMTNL1	7.82226525838225
ABHD10	8.22743293930723
LOC107052395	0
COQ7	43.2417564390083
LOC107054080	0.140045913648408
LOC121110447	0.128230709406963
EP300	86.244486548519
TM2D1	41.1295730823109
LOC101750102	0
GLTSCR2	26.7919536374479
USP10	26.9800926605531
LOC112530966	0
SOX17	2.57503422594654
LOC121108871	0
WDR70	14.1639623405666
TMEM154	0
SPATA20	8.7899049367658
LOC107051853	0.111113645674744
ANO3	0.980146051617059
SLC44A3	8.32859166497222
LOC101749586	67.8688293427869
MRPL40	281.737662220623
NUP155	32.9586815295743
LRRC32	1.96029210323412
BORCS5	16.7754929007398
SUPT20H	20.4921557833486
LOC121107400	0.111113645674744
TMEM42	0.325150528171937
HAUS6	9.44255609913762
LOC107051851	1.78564704781924
TPM3	244.073315522155
MED17	58.0789996542729
PHF10	14.9320967850274
PRAG1	0.254212150418967
RPL22L1	9.57761094847333
NUBP2	27.1769228821647
PECAM1	1.11551079659629
DYNC1I2	74.4171097613694
RAD51D	5.11108453150782
UBR5	2.06192527729671
FGFR2	42.4682711232893
ZDHHC13	14.2690467402708
TP53I3	1.65829342183973
THOC1	3.90391665878068
HEXDCL	0.939430295554863
KLF12	16.9308449904904
NADK	113.806185009323
LOC101750503	0.254212150418967
LOC124417761	0
NRSN1	13.3735090300279
APH1A	3.70677189918232
LOC112529946	4.8252807368673
ABLIM3	3.13546239825426
LOC120017337	4.3238558255174
PSMD3	84.7750483046514
LOC121106431	0.840275481890445
RAB3IP	9.324321539006
LOC101749146	3.24616715161692
LOC124417884	0.583312464962263
LOC121110747	0.233430652184398
TFRC	140.110765733683
POLR2B	30.2269720889753
SLC17A6	1.19182244208079
GZMM	128.095782704552
CNP	25.8770307072109
EIF3K	381.630565671126
LOC107050120	0
STAC	1.0185454060298
LOC101752020	1.11243463114374
LOC100859274	1.97704175491754
MIR33-2	0
CENPJ	1.65907910176723
SOD1	1104.67339626764
TRAFD1	16.4763524708307
LUZP1	0.344544297859142
LOC121108062	1.90228225212759
CDC37	139.657324976745
MAN1B1	52.7923296409778
LOC428024	0
PPIF	200.334529652244
PRKAR2A	17.3964379909377
TLDC1	1.95439177206124
LOC112532111	0
MARCH7	23.3430007422675
ACCSL	0.921710151699091
LOC107053375	2.70364914129327
LOC107054938	0
PHKB	40.6716947986398
FAM181B	4.09875660135854
MIR1763	0.122317006509654
LOC121107882	3.61257342844071
DTD2	22.1470983402384
MEGF10	1.53368416579523
MUC2	1.00792970363524
CDKAL1	8.08627779626896
BUD31	159.226774477482
KAT6B	10.3514247615574
LOC107052843	0
LOC416263	52.1113413758237
MRPL10	83.0296241845961
MYF5	0.122317006509654
SLIT3	0.700916001512902
PSMF1	50.7108113645636
ASIC4	1.52290091961604
LOC107054556	0.347398141267778
GABRG3	0.788117332304792
LINC00954	61.2087077626216
CYBB	2.37339509792899
COG4	80.9297198250436
TECPR2	2.98599027659025
SYNJ2	19.6298769513221
LOC121108508	0.111373280554004
SRD5A2	0
TTLL12	156.62327660027
VPS37A	9.38776926144257
C1orf210	55.2443239033325
CTNNA1	18.080352174806
MIR6702	1.11705005736365
LOC121107438	1.05428488307071
PDSS2	5.52989511361324
ETV1	4.29353460923446
RPL5	113.876897590497
SEPTIN11	28.3656449878962
DCHS1	6.37343161118131
TTF2	12.3608697879586
WSB2	21.4561389977171
KIAA0513	30.3348828599788
COPB2	55.4069578165004
LOC421441	1.05784525931756
DIP2B	1102.84260580437
LNX1	0.239344355081707
WDR73	27.0543233875143
ANKRD12	13.0984993717965
CDKN2B	12.4834607054203
SLC9A8	54.4958825474889
TMEM50A	71.4511061854906
BACH1	131.079995251634
DUSP15	5.31233775744595
MPZL3	1.60985311144443
GLDN	0.505172962054939
ORC2	0.603811949674314
LOC107050760	33.5112388272002
BIRC2	21.3188008598143
LOC107052323	2.64606392737791
MID1	3.54571266303212
REM1	5.13976613512458
NALCN	0.427150688974043
LOC124417566	14.7195305689403
J6367_mgp07	274.694590703476
XPO7	89.5810362028671
KIAA1614	0.416900946618018
NEURL1	2.6827662305537
YARS	71.133657397528
LOC107054447	0
LOC121108351	0.401742395458394
CS	41.6040113094336
BBS2	12.9242606054662
PDYN	2.44542016751872
BLB2	378.362458854308
SKA1	4.43101567669127
FDFT1	52.9063482558868
LZTS3	51.8542949047667
RPAP1	13.9846761099273
POU6F1	1.06079216681804
TRIB1	245.192304664377
SPI1	2.88902801163615
PMS2	28.9676490232725
NHLRC3	15.6557949137664
TMX4	33.7466023532325
WDR36	8.77659349725679
AGBL5	4.72766250426774
PMEPA1	0
UNC13B	0.372864722426271
IRX2	2.11090511063199
LOC107052312	0
AMER1	6.71285799484194
TPST1	34.2167707705225
TMEM203	11.2816938891948
ENS-1	0.128230709406963
LOC121111296	1.79131078346452
ATG13	13.9916287779704
LOC124417453	0
GLRA1	2.34857573888716
AVPR1B	0.35097727051497
LOC107048990	9.54965322506111
CLDN15	50.5105031021452
HEBP2	1.33797917431684
TMEM87B	32.9378168098964
SMARCD2	39.3254828629146
HDDC2	53.1208980363299
LOC101751659	1.17960471167632
GNLY	608.563527228514
RASA4B	7.71535688950414
LOC107052279	0.39053534192218
LOC415852	11.3029668010747
SLC32A1	1.22354827681848
CAPZB	76.1780889315339
SEC14L2	165.690493277692
NT5M	19.3702987764478
CD1C	0.2987849234761
HOMER1	0.111113645674744
MPEG1	54.492216662044
JAG1	45.254860044842
NUDT7	104.932113127208
DPY30	22.5318855915895
LOC107055460	1.44344159310019
LOC112532528	0
SNX30	9.32769817962474
DCP1A	9.66259463920693
CLTCL1	33.6195202404445
SLC2A11L4	0.281056016337346
LOC121113440	0
MAN2A2	19.4729847907921
TSN	44.6209342064789
RND2	1.8692305609368
SYNPO	0.650301056343875
LOC107056139	36.225644569247
PYROXD2	5.8836403074213
MRPL30	38.4216485255849
MOB3B	20.7557420536867
EME2	4.93669899793449
CHFR	51.0742787479983
FAF1	40.5760327137471
CCDC69	0.530581255570588
NOB1	10.1218457635026
APOBEC2	9.54800502299186
ARID1B	47.2832894313717
NEO1	5.23095970244573
PPP1R3B	75.3269176492589
ITPA	9.5064689776752
CREBBP	3.61224392065036
IGSF6	1.22354827681848
BTBD8	0.564283395553589
PRAM1	0.502452310297782
LOC121110032	0
SCHIP1	24.0082363328581
ZSWIM6	7.63720115778225
KRIT1	32.800464131853
ABLIM1	18.2702490478063
AADAT	16.576551590899
COQ3	23.771555597309
NIP7	20.6122534320106
ARF3	224.851187620521
HMBS	44.2443474290587
COA6	75.6225598683178
USP33	34.1228664664825
CEBPB	181.922205898929
ATP6AP2	217.85579510942
LOC121111039	16.7285682343331
PDZD8	1.60846335084235
MEIS2	7.60870459042464
CLC2DL5	2.29871359751776
LOC107053026	9.59055579756684
IL13RA2	18.0975409359182
TAF11	12.0991649253509
C12orf65	12.388515573617
SELENOI2	0.751643147749851
SLC25A15	10.3242468417078
KIF5C	5.85479902392566
CPLX2	13.8585128770526
RALYL	1.03390954614883
